Y,customerid,prob
0,IMMIMD037_0,0.7530709630558682
0,IMMIMD055_0,0.29868535443613103
0,IMMIMD064_0,0.8074285237106053
0,IMMIMD905_0,0.506576555720885
0,IMMIMD923_0,0.1414851710947814
0,IMMIMD925_0,0.5908699853060185
0,IMMIMD936_0,0.5781953902554934
0,IMMIMD941_0,0.3710250886321336
0,IMMIMD961_0,0.37519788186690245
0,IMMIMM027_0,0.6823036346277811
0,IMMIMM072_0,0.558537091337191
0,SMCFFSR2019_0,0.23652151930034074
0,SMCFFSR2033_0,0.6929405946200708
0,SMCFFSR2508_0,0.12770283559555737
0,SMCFFSR2511_0,0.19640916535694905
0,SMCFFSR3107_0,0.19347498423051607
0,SMCFFSR3503_0,0.8254010631374556
0,SMCFFSR3703_0,0.6524791618747087
0,SMCFFSR5302_0,0.05572323426676671
0,SMCFFSR5303_0,0.6930852515799681
0,SMCFFSR5318_0,0.12925219930918047
0,SMCFFSR5325_0,0.9072314751446686
0,SMCFFSR5326_0,0.725255412148996
0,SMCFFSR5501_0,0.6356156556754857
0,SMCFFSR5719_0,0.7708173573045982
0,SMCFFSR5720_0,0.7302480443857339
0,SMCFFSR5907_0,0.3703666812948098
0,SMCFFSR6012_0,0.926806281184103
0,SMCFFSR7308_0,0.6658480182492595
0,SMCFFSR7902_0,0.11966718274030176
0,SMCFFSR8501_0,0.5848205779768864
0,SMCFFSR8908_0,0.9568542614308498
0,SMCFFTYSR6009_0,0.4979622875252192
0,SMCRWMQ2024_0,0.08216813511341083
0,SMCRWMQ2159_0,0.4990287795764307
0,SMCRWMQ2164_0,0.4821192863985504
0,SMCRWMQ2216_0,0.16952946658534887
0,SMCRWMQ2323_0,0.1773862691941145
0,SMCRWMQ2329_0,0.37913666963507625
0,SMCRWMQ2429_0,0.22553298756695447
0,SMCRWMQ2437_0,0.3948953808256225
0,SMCRWMQ2441_0,0.34897803589512205
0,SMCRWMQ2442_0,0.22334273888186462
0,SMCRWMQ251D_0,0.2978063493920403
0,SMCRWMQ251N_0,0.19229369833513857
0,SMCRWMQ251Q_0,0.3684064662848175
0,SMCRWMQ2726_0,0.6259865569337658
0,SMCRWMQ2750_0,0.24131839639760927
0,SMCRWMQ2835_0,0.1605328475791553
0,SMCRWMQ2838_0,0.1764672483962948
0,SMCRWMQ2849_0,0.07765402286661856
0,SMCRWMQ2866_0,0.2293649588118571
0,SMCRWMQ2873_0,0.2731917366049751
0,SMCRWMQ2920_0,0.310755765033007
0,SMCRWMQ2936_0,0.2650281226098257
0,SMCRWMQ2939_0,0.47984984282498727
0,SMCRWMQ3103_0,0.1971325167795473
0,SMCRWMQ3104_0,0.2824914679317614
0,SMCRWMQ3111_0,0.5259395125475914
0,SMCRWMQ3145_0,0.2848401647544144
0,SMCRWMQ3149_0,0.5119345147162996
0,SMCRWMQ3156_0,0.8672767138158402
0,SMCRWMQ3165_0,0.24993762416331208
0,SMCRWMQ3172_0,0.7631811764868693
0,SMCRWMQ3715_0,0.32064061744643074
0,SMCRWMQ3730_0,0.06631498735211479
0,SMCRWMQ3736_0,0.37901283788742096
0,SMCRWMQ3746_0,0.16054782577535556
0,SMCRWMQ3758_0,0.16648901776743374
0,SMCRWMQ3786_0,0.22604160398893863
0,SMCRWMQ3794_0,0.26700147123385215
0,SMCRWMQ4305_0,0.4961512000758038
0,SMCRWMQ4740_0,0.1835641259444858
0,SMCRWMQ530N_0,0.1743894259863457
0,SMCRWMQ5312_0,0.5809527358961614
0,SMCRWMQ531J_0,0.22205607561504412
0,SMCRWMQ531L_0,0.11530120606200865
0,SMCRWMQ5329_0,0.2245534490737201
0,SMCRWMQ5529_0,0.22342843660031106
0,SMCRWMQ5530_0,0.5638767125578967
0,SMCRWMQ5553_0,0.4581991304701062
0,SMCRWMQ570C_0,0.2888134765343747
0,SMCRWMQ570Q_0,0.29446754756813415
0,SMCRWMQ5728_0,0.19316094351801652
0,SMCRWMQ5769_0,0.19362561375143766
0,SMCRWMQ5781_0,0.3881711981582455
0,SMCRWMQ5922_0,0.33398364728219654
0,SMCRWMQ5945_0,0.3446734501767629
0,SMCRWMQ7302_0,0.10674885191833444
0,SMCRWMQ7324_0,0.1409633571672689
0,SMCRWMQ7340_0,0.11130511342078885
0,SMCRWMQ7353_0,0.256583838756215
0,SMCRWMQ7743_0,0.5405748143295551
0,SMCRWMQ7931_0,0.42719665205192286
0,SMCRWMQ7932_0,0.28620848584450537
0,SMCRWMQ8516_0,0.2396592966545758
0,SMCRWMQ8546_0,0.2548137324178957
0,SMCRWMQ8746_0,0.3055858314605831
0,SMCRWMQ9318_0,0.29206920970012135
0,SMCRWMQ9708_0,0.480920849822048
0,SMCRWMQ9908_0,0.24298535150528955
0,SMCRWMQ9917_0,0.19123441167994787
0,SMCRWMQA009_0,0.4239124089834043
0,SMCRWSQ1002_0,0.10707671157744525
0,SMCRWSQ2009_0,0.8477051501599707
0,SMCRWSQ200T_0,0.6621588779300054
0,SMCRWSQ200W_0,0.48807704527671875
0,SMCRWSQ2039_0,0.37005414781399076
0,SMCRWSQ2122_0,0.11741404967940583
0,SMCRWSQ2133_0,0.28839850671599415
0,SMCRWSQ2155_0,0.06938352672537172
0,SMCRWSQ2158_0,0.14408020477587316
0,SMCRWSQ2161_0,0.11612438796540372
0,SMCRWSQ2206_0,0.17874673445365502
0,SMCRWSQ2218_0,0.3776241227737056
0,SMCRWSQ2320_0,0.5724977848785254
0,SMCRWSQ2507_0,0.10654011706491692
0,SMCRWSQ250Z_0,0.1616373372592958
0,SMCRWSQ2513_0,0.2505272870106605
0,SMCRWSQ2518_0,0.2272465014851303
0,SMCRWSQ251A_0,0.1083591769360911
0,SMCRWSQ251F_0,0.1484252441553417
0,SMCRWSQ251G_0,0.4134902066012039
0,SMCRWSQ251L_0,0.2809550954870924
0,SMCRWSQ2538_0,0.06680895775973082
0,SMCRWSQ2560_0,0.535842678899463
0,SMCRWSQ2564_0,0.22303048030539374
0,SMCRWSQ2579_0,0.11819716515005266
0,SMCRWSQ2580_0,0.3813883139306986
0,SMCRWSQ2710_0,0.09498652902532943
0,SMCRWSQ2718_0,0.8784071134998764
0,SMCRWSQ2720_0,0.3588698420663459
0,SMCRWSQ2725_0,0.6372257050642904
0,SMCRWSQ2729_0,0.17869072822808493
0,SMCRWSQ2730_0,0.2110228401542026
0,SMCRWSQ2748_0,0.7007017207386695
0,SMCRWSQ2802_0,0.27126348764848895
0,SMCRWSQ2806_0,0.14423797633444332
0,SMCRWSQ2811_0,0.04358580547110271
0,SMCRWSQ2822_0,0.09995298005346215
0,SMCRWSQ2828_0,0.21269672027518505
0,SMCRWSQ2830_0,0.16611357952098524
0,SMCRWSQ2831_0,0.7997478948238802
0,SMCRWSQ2834_0,0.17059583682139384
0,SMCRWSQ2845_0,0.41768613271203
0,SMCRWSQ2863_0,0.637879340787773
0,SMCRWSQ2864_0,0.2700747957025669
0,SMCRWSQ2867_0,0.4104080881726998
0,SMCRWSQ2901_0,0.48447203377330317
0,SMCRWSQ2913_0,0.38342231525802056
0,SMCRWSQ2937_0,0.22500126481241065
0,SMCRWSQ3103_0,0.0889008620511451
0,SMCRWSQ3104_0,0.17058632362489193
0,SMCRWSQ3116_0,0.14645343063003213
0,SMCRWSQ3124_0,0.24700317264795466
0,SMCRWSQ3126_0,0.15314795852248067
0,SMCRWSQ3129_0,0.27548823712688647
0,SMCRWSQ3137_0,0.6932144707258021
0,SMCRWSQ3152_0,0.3810138821077536
0,SMCRWSQ3154_0,0.17517525691268954
0,SMCRWSQ3155_0,0.2762560863498284
0,SMCRWSQ3162_0,0.7165687087467073
0,SMCRWSQ3521_0,0.44470518838745704
0,SMCRWSQ3540_0,0.15972541372858737
0,SMCRWSQ3703_0,0.08273338545208185
0,SMCRWSQ3707_0,0.22036862405784266
0,SMCRWSQ3710_0,0.3213019908987634
0,SMCRWSQ3711_0,0.1801871905101881
0,SMCRWSQ3713_0,0.2588203514235113
0,SMCRWSQ3715_0,0.4446982474309948
0,SMCRWSQ3723_0,0.149476784601555
0,SMCRWSQ3734_0,0.2570264790005721
0,SMCRWSQ3739_0,0.35651545290557185
0,SMCRWSQ3745_0,0.3289304258374636
0,SMCRWSQ3757_0,0.14800723506902086
0,SMCRWSQ3764_0,0.6974988213325095
0,SMCRWSQ3769_0,0.10976321812498037
0,SMCRWSQ3785_0,0.5181788377001753
0,SMCRWSQ4703_0,0.3118687041453546
0,SMCRWSQ4723_0,0.2124655705242978
0,SMCRWSQ4744_0,0.5931206042703119
0,SMCRWSQ5303_0,0.2516023058016372
0,SMCRWSQ5304_0,0.05065453991932545
0,SMCRWSQ5308_0,0.10271991920245255
0,SMCRWSQ530M_0,0.11132663513304687
0,SMCRWSQ530V_0,0.14994630796982003
0,SMCRWSQ530W_0,0.16166564648108786
0,SMCRWSQ5312_0,0.2707303911019731
0,SMCRWSQ5316_0,0.13117988557829477
0,SMCRWSQ531G_0,0.13311210986081226
0,SMCRWSQ5503_0,0.19561005600841677
0,SMCRWSQ5510_0,0.05867726119908001
0,SMCRWSQ5520_0,0.2888488502402509
0,SMCRWSQ5521_0,0.42106794385664736
0,SMCRWSQ5522_0,0.2857804889346716
0,SMCRWSQ5525_0,0.09115175240399266
0,SMCRWSQ5531_0,0.13718352141445755
0,SMCRWSQ5532_0,0.10073305606310469
0,SMCRWSQ5533_0,0.26076117136214655
0,SMCRWSQ5543_0,0.12377548924042663
0,SMCRWSQ5545_0,0.6391970401343753
0,SMCRWSQ5563_0,0.3827798693162552
0,SMCRWSQ5728_0,0.17383711080913575
0,SMCRWSQ5745_0,0.4881595964443633
0,SMCRWSQ5776_0,0.22853767469650957
0,SMCRWSQ5916_0,0.6049627944612691
0,SMCRWSQ5935_0,0.09502318439103785
0,SMCRWSQ5941_0,0.04921840636817461
0,SMCRWSQ7302_0,0.12131793170421068
0,SMCRWSQ7306_0,0.13596554474502598
0,SMCRWSQ7319_0,0.21934926664732196
0,SMCRWSQ7334_0,0.8597247799346781
0,SMCRWSQ7335_0,0.404565446977209
0,SMCRWSQ7339_0,0.3691350900320998
0,SMCRWSQ7706_0,0.10636317639769532
0,SMCRWSQ7726_0,0.2300186819369301
0,SMCRWSQ7729_0,0.11616434886955036
0,SMCRWSQ7901_0,0.07106053227287505
0,SMCRWSQ7903_0,0.042433696575905136
0,SMCRWSQ7905_0,0.0541360519562451
0,SMCRWSQ7915_0,0.19609027292788084
0,SMCRWSQ7919_0,0.23871768911732785
0,SMCRWSQ8703_0,0.3054868614421538
0,SMCRWSQ8711_0,0.4679509029211822
0,SMCRWSQ8715_0,0.8493222971554503
0,SMCRWSQ8718_0,0.42479092946359537
0,SMCRWSQ8737_0,0.6487366211712746
0,SMCRWSQ8738_0,0.16980505951496538
0,SMCRWSQ8905_0,0.7793902197126183
0,SMCRWSQ8908_0,0.9207214229896361
0,SMCRWSQ9303_0,0.6570900594963821
0,SMCRWSQ9327_0,0.5405974394409725
0,SMCRWSQ9329_0,0.8430020350129741
0,SMCRWSQ9339_0,0.23438450478166023
0,SMCRWSQ9505_0,0.5938353750398171
0,SMCRWSQ970201_0,0.21758056750355304
0,SMCRWSQ9707_0,0.6606362625839898
0,SMCRWSQ9920_0,0.2260731542970797
0,SVWSKD76603051_0,0.2825703652516722
0,SVWSKD76607131_0,0.09474175382224018
0,SVWSKD76609021_0,0.05911683519692279
0,SVWSKD76609421_0,0.159577512845955
0,SVWSKD76612121_0,0.12438803013503776
0,SVWSKD76614021_0,0.18981817882208504
0,SVWSKD76614681_0,0.1585044156805768
0,SVWSKD76614741_0,0.07842418401158718
0,SVWSKD76626011_0,0.08603814399977547
0,SVWSKD76627091_0,0.3533609082702964
0,SVWSKD76629071_0,0.20143575445510467
0,SVWVW111111_0,0.24830290326290677
0,SVWVW2010153_0,0.31326226882803365
0,SVWVW2010160_0,0.31441447080028095
0,SVWVW2010161_0,0.3081608238705957
0,SVWVW2010162_0,0.3384412362410922
0,SVWVW2010501_0,0.25550148528295114
0,SVWVW2021319_0,0.45886464407613553
0,SVWVW2030034_0,0.06336881474336423
0,SVWVW2030326_0,0.3474115511778932
0,SVWVW2030328_0,0.30023209400561157
0,SVWVW2030330_0,0.194782073095446
0,SVWVW2050003_0,0.22902946654197182
0,SVWVW2050506_0,0.09230449300909267
0,SVWVW2050513_0,0.10398470101026558
0,SVWVW2050525_0,0.1013602891600777
0,SVWVW2050553_0,0.24440009321499456
0,SVWVW2150327_0,0.09576506671530167
0,SVWVW2151509_0,0.19867305763910018
0,SVWVW2151514_0,0.21170131732772407
0,SVWVW215516_0,0.24713941655281912
0,SVWVW2210991_0,0.2808101940857426
0,SVWVW2211941_0,0.08801928810302186
0,SVWVW2212109_0,0.13404285256516826
0,SVWVW2212115_0,0.0857003428906754
0,SVWVW2212132_0,0.15257218462394978
0,SVWVW2212165_0,0.10746614923258314
0,SVWVW2212196_0,0.28143061893280275
0,SVWVW2212200_0,0.17443863481357955
0,SVWVW2230612_0,0.32069637745812574
0,SVWVW2230705_0,0.22528192132400437
0,SVWVW2230710_0,0.3019172018710071
0,SVWVW2230714_0,0.2003788409996938
0,SVWVW2232308_0,0.40689668565486414
0,SVWVW2232313_0,0.37079607464240916
0,SVWVW2232323_0,0.2022279374499161
0,SVWVW2232326_0,0.14769341514259532
0,SVWVW2232342_0,0.37715898514948637
0,SVWVW225001001_0,0.15115199308665778
0,SVWVW2250019_0,0.29412647561348554
0,SVWVW2250034_0,0.3329641449902176
0,SVWVW2250438_0,0.08500477043979812
0,SVWVW2250712_0,0.10442960005969215
0,SVWVW2251474_0,0.054762729994203924
0,SVWVW2251544_0,0.1059362404625957
0,SVWVW2252503_0,0.051232985082931594
0,SVWVW2252515_0,0.2001048298018206
0,SVWVW2252526_0,0.14502012686773427
0,SVWVW2252537_0,0.14095924155025177
0,SVWVW2252542_0,0.1316631999122859
0,SVWVW2252584_0,0.2210932606822646
0,SVWVW2252595_0,0.08356202031133438
0,SVWVW2252598_0,0.15604329543178339
0,SVWVW2252599_0,0.12310350720326951
0,SVWVW2252610_0,0.13121751807248946
0,SVWVW2252620_0,0.2515413213880957
0,SVWVW2252631_0,0.2320915636613381
0,SVWVW2252640_0,0.26990698677539643
0,SVWVW2300000_0,0.10650963010041539
0,SVWVW2313105_0,0.10880253093815616
0,SVWVW2313133_0,0.29529054225988793
0,SVWVW2313190_0,0.7932275482012171
0,SVWVW2330496_0,0.4189670489089797
0,SVWVW2330505_0,0.0800167589243281
0,SVWVW2330515_0,0.30853467316222016
0,SVWVW2330578_0,0.3540910577699813
0,SVWVW2333305_0,0.1974681321253605
0,SVWVW2333334_0,0.2517591476349298
0,SVWVW2350284_0,0.09982206575879173
0,SVWVW2353522_0,0.035519771527915654
0,SVWVW2353530_0,0.08706722737203278
0,SVWVW2414108_0,0.3452508853875343
0,SVWVW2414143_0,0.2695642921446992
0,SVWVW2414147_0,0.6476426344272495
0,SVWVW2434301_0,0.16434268433691757
0,SVWVW2434303_0,0.23239068407616334
0,SVWVW2450712_0,0.4434754297654402
0,SVWVW2450721_0,0.2955127757270845
0,SVWVW2454505_0,0.20094255368255903
0,SVWVW2454510_0,0.33484277791908246
0,SVWVW2454512_0,0.26812502982835645
0,SVWVW2454560_0,0.24903846729457899
0,SVWVW2454572_0,0.11506432244395515
0,SVWVW2454582_0,0.35161121699037295
0,SVWVW2535319_0,0.19903502959441807
0,SVWVW2555511_0,0.07015927913202655
0,SVWVW2555523_0,0.1699565009253413
0,SVWVW2575700_0,0.16547007521685134
0,SVWVW261035501_0,0.08427399771136018
0,SVWVW2610360_0,0.08467818749002551
0,SVWVW2616100_0,0.08680878681892312
0,SVWVW2616109_0,0.04212226919835003
0,SVWVW2616112_0,0.15096365982710014
0,SVWVW2616133_0,0.15305457594583033
0,SVWVW2616143_0,0.2562117556380167
0,SVWVW2616149_0,0.079521465302811
0,SVWVW2616158_0,0.1636163735948711
0,SVWVW2656508_0,0.10930402065407521
0,SVWVW2656512_0,0.2559630725261809
0,SVWVW2656525_0,0.23097590312770214
0,SVWVW2710208_0,0.3318882232378979
0,SVWVW2717110_0,0.214719391258251
0,SVWVW2717115_0,0.3039657566166584
0,SVWVW2717123_0,0.1679000907010211
0,SVWVW2730005_0,0.4408428969749251
0,SVWVW2737315_0,0.3324316746745381
0,SVWVW2737318_0,0.18425670578240264
0,SVWVW2757509_0,0.34781365267272146
0,SVWVW2818102_0,0.1297561518884598
0,SVWVW2838303_0,0.0987742798214455
0,SVWVW2838309_0,0.31745484176343736
0,SVWVW2838315_0,0.26695866317267064
0,SVWVW2850105_0,0.3415301854502815
0,SVWVW74327330_0,0.36238602111359014
0,YJ1301011_0,0.7428455332681974
0,YJ130600101_0,0.44265140976183515
0,YJ1309021_0,0.5494872553349497
0,YJ2301011_0,0.13029851807758763
0,YJ3201139_0,0.5248489122761175
0,YJ3205041_0,0.7555921007547249
0,YJ3307028_0,0.30809889365550935
0,YJ3412020_0,0.833499210678853
0,YJ3506006_0,0.1583516592884103
0,YJ3604002_0,0.5594438305392698
0,YJ3607021_0,0.7480957182701314
0,YJ3702035_0,0.6215749968944917
0,YJ3707031_0,0.5008210261424837
0,YJ3717013_0,0.3254136598940817
0,YJ4104005_0,0.37494351206148946
0,YJ4114009_0,0.21439792424929616
0,YJ4302001_0,0.18249185363768375
0,YJ4401039_0,0.598431273720502
0,YJ4601007_0,0.25066806623505633
0,YJ5101025_0,0.13672728498446304
0,YJ6501002_0,0.5945056268283877
0,YJ6532003_0,0.24062856703634355
0,YJ6540011_0,0.5503999123376374
