Y,customerid,prob
0,SMCRWMQ2311_0,0.28644759754597343
0,SMCRWMQ2328_0,0.26604669711861617
0,SMCRWMQ250A_0,0.41184608844014015
0,SMCRWMQ250F_0,0.3011689491868766
0,SMCRWMQ251R_0,0.39235904792922716
0,SMCRWMQ2563_0,0.3348374792769256
0,SMCRWMQ2566_0,0.32464758913707265
0,SMCRWMQ2578_0,0.265105773366255
0,SMCRWMQ2581_0,0.26290731356355573
0,SMCRWMQ2585_0,0.38442301797804884
0,SMCRWMQ2706_0,0.3880455743736481
0,SMCRWMQ2709_0,0.23452678832134186
0,SMCRWMQ2733_0,0.3289724736095296
0,SMCRWMQ2742_0,0.2288103680867865
0,SMCRWMQ2805_0,0.20882144600714858
0,SMCRWMQ2824_0,0.2966349366823576
0,SMCRWMQ2843_0,0.30471786760477787
0,SMCRWMQ2859_0,0.21753379747798748
0,SMCRWMQ2861_0,0.2637326070966447
0,SMCRWMQ2874_0,0.16211148996358218
0,SMCRWMQ2905_0,0.3212689061838118
0,SMCRWMQ3140_0,0.45952419439879505
0,SMCRWMQ3160_0,0.25472282015051567
0,SMCRWMQ3170_0,0.27762891796122724
0,SMCRWMQ3510_0,0.4067657271847176
0,SMCRWMQ3531_0,0.39875278641170486
0,SMCRWMQ3539_0,0.3171010606253619
0,SMCRWMQ3543_0,0.2581146959568805
0,SMCRWMQ370M_0,0.26911989662171787
0,SMCRWMQ3711_0,0.3117693296681728
0,SMCRWMQ3719_0,0.31613957404109816
0,SMCRWMQ3728_0,0.32735955457186455
0,SMCRWMQ3740_0,0.2501977328448417
0,SMCRWMQ3750_0,0.19862581774703605
0,SMCRWMQ3756_0,0.35157193369220113
0,SMCRWMQ3767_0,0.3223075058485995
0,SMCRWMQ3782_0,0.29107266053595077
0,SMCRWMQ3784_0,0.2418066588623217
0,SMCRWMQ4318_0,0.2980010598556027
0,SMCRWMQ4520_0,0.2647921322724364
0,SMCRWMQ4721_0,0.3315728324963937
0,SMCRWMQ4737_0,0.25217645075976297
0,SMCRWMQ4743_0,0.23465221115348617
0,SMCRWMQ530K_0,0.26716353421520045
0,SMCRWMQ530R_0,0.40412737592542414
0,SMCRWMQ531C_0,0.37249107855043945
0,SMCRWMQ531P_0,0.3395118465738084
0,SMCRWMQ5338_0,0.2504167407905951
0,SMCRWMQ5360_0,0.24953765845861572
0,SMCRWMQ5377_0,0.27079435352138903
0,SMCRWMQ5380_0,0.3951196907424281
0,SMCRWMQ5516_0,0.3595604991898935
0,SMCRWMQ5526_0,0.3467371097278517
0,SMCRWMQ5544_0,0.34193112466133596
0,SMCRWMQ5562_0,0.2062964342460652
0,SMCRWMQ570V_0,0.19055005276239143
0,SMCRWMQ570W_0,0.30540337679866814
0,SMCRWMQ570X_0,0.28600757769893376
0,SMCRWMQ5740_0,0.23529456261272616
0,SMCRWMQ5743_0,0.36829174038312557
0,SMCRWMQ5750_0,0.24386318813031838
0,SMCRWMQ5772_0,0.20640645284799694
0,SMCRWMQ5785_0,0.2816714723272036
0,SMCRWMQ5786_0,0.300939756026179
0,SMCRWMQ5792_0,0.2571537311976418
0,SMCRWMQ5796_0,0.3474695155197836
0,SMCRWMQ5931_0,0.27899138335228807
0,SMCRWMQ5933_0,0.22008105209772746
0,SMCRWMQ5946_0,0.4706661409738958
0,SMCRWMQ7326_0,0.4296785637051237
0,SMCRWMQ7336_0,0.32326273385842397
0,SMCRWMQ7341_0,0.3325928207267459
0,SMCRWMQ7342_0,0.3815014462486978
0,SMCRWMQ7350_0,0.3461901190085951
0,SMCRWMQ7723_0,0.37098728384181956
0,SMCRWMQ7724_0,0.3154459694461639
0,SMCRWMQ7730_0,0.46158924894299413
0,SMCRWMQ7733_0,0.3163955359682202
0,SMCRWMQ7737_0,0.32974637872698687
0,SMCRWMQ7745_0,0.308719423447027
0,SMCRWMQ7933_0,0.3999702150850483
0,SMCRWMQ8506_0,0.26633670484213384
0,SMCRWMQ8515_0,0.2900678368668682
0,SMCRWMQ8523_0,0.36253976831008394
0,SMCRWMQ8530_0,0.33444478076683093
0,SMCRWMQ8538_0,0.41716455314557693
0,SMCRWMQ8539_0,0.42779735791959705
0,SMCRWMQ854101_0,0.343223111893767
0,SMCRWMQ8703_0,0.3533731581179583
0,SMCRWMQ8704_0,0.27181458784226087
0,SMCRWMQ8713_0,0.2864906075204339
0,SMCRWMQ8727_0,0.22592928266651072
0,SMCRWMQ8728_0,0.300939756026179
0,SMCRWMQ8739_0,0.29496032342352935
0,SMCRWMQ8743_0,0.30000362821892806
0,SMCRWMQ8745_0,0.27714382223185047
0,SMCRWMQ8904_0,0.3177127117823347
0,SMCRWMQ9006_0,0.2609388496236022
0,SMCRWMQ9330_0,0.2995799704847039
0,SMCRWMQ9912_0,0.21777954614760894
0,SMCRWMQ9915_0,0.23855241000458338
0,SMCRWSQ1005_0,0.18226039685682338
0,SMCRWSQ1007_0,0.34776937447575823
0,SMCRWSQ1020_0,0.25404646053556545
0,SMCRWSQ1025_0,0.3284899637541563
0,SMCRWSQ1030_0,0.2654068908139021
0,SMCRWSQ2003_0,0.3274625375005904
0,SMCRWSQ2004_0,0.14429162739921292
0,SMCRWSQ200P_0,0.27439498314371047
0,SMCRWSQ200U_0,0.33651306824448357
0,SMCRWSQ200V_0,0.3428123898841303
0,SMCRWSQ200Y_0,0.41106152647723954
0,SMCRWSQ2021_0,0.46317682991899856
0,SMCRWSQ2024_0,0.24767625692054024
0,SMCRWSQ2031_0,0.44359185366539206
0,SMCRWSQ2033_0,0.3556158003102761
0,SMCRWSQ2036_0,0.20305931973380706
0,SMCRWSQ2045_0,0.22659233332414924
0,SMCRWSQ2070_0,0.46319445560979644
0,SMCRWSQ2102_0,0.3047443551494826
0,SMCRWSQ2106_0,0.27116611965574006
0,SMCRWSQ2108_0,0.2531630823186878
0,SMCRWSQ2116_0,0.37235473008740166
0,SMCRWSQ2120_0,0.17029062530217673
0,SMCRWSQ2121_0,0.30733658371289935
0,SMCRWSQ2125_0,0.3214229094444885
0,SMCRWSQ2128_0,0.21983207957498124
0,SMCRWSQ2130_0,0.30325664967308613
0,SMCRWSQ2131_0,0.3696760286421673
0,SMCRWSQ2132_0,0.2873133897364678
0,SMCRWSQ2138_0,0.17569477384096144
0,SMCRWSQ2143_0,0.4127766710943617
0,SMCRWSQ2148_0,0.32155306018281654
0,SMCRWSQ2162_0,0.21620140713953792
0,SMCRWSQ2203_0,0.2614750033349823
0,SMCRWSQ2208_0,0.22147936504803598
0,SMCRWSQ2209_0,0.23552559365409212
0,SMCRWSQ2210_0,0.4759431115066972
0,SMCRWSQ2222_0,0.2010178410783466
0,SMCRWSQ2310_0,0.24585385220699277
0,SMCRWSQ2402_0,0.2782028886242394
0,SMCRWSQ2432_0,0.29174035220036065
0,SMCRWSQ2439_0,0.36173738298598895
0,SMCRWSQ2501_0,0.2763966464244735
0,SMCRWSQ2502_0,0.29731258522225484
0,SMCRWSQ2508_0,0.2048586268089566
0,SMCRWSQ250R_0,0.19236148580444232
0,SMCRWSQ2512_0,0.408063791317222
0,SMCRWSQ2519_0,0.2611715390812294
0,SMCRWSQ251H_0,0.2318219294587179
0,SMCRWSQ251P_0,0.15947780956902843
0,SMCRWSQ2529_0,0.3010617991780131
0,SMCRWSQ2539_0,0.20793744915213658
0,SMCRWSQ2540_0,0.36168443497531466
0,SMCRWSQ2554_0,0.329581380864505
0,SMCRWSQ2561_0,0.270875191863373
0,SMCRWSQ2571_0,0.22741198787423744
0,SMCRWSQ2583_0,0.20093841380660873
0,SMCRWSQ2589_0,0.2130326973141701
0,SMCRWSQ2596_0,0.27278957978823826
0,SMCRWSQ2702_0,0.40241822083227624
0,SMCRWSQ2706_0,0.3350645095271033
0,SMCRWSQ2709_0,0.27345429193136944
0,SMCRWSQ2751_0,0.4370481838888351
0,SMCRWSQ2752_0,0.2703468015528603
0,SMCRWSQ2824_0,0.3180208847728033
0,SMCRWSQ2826_0,0.29705807883616075
0,SMCRWSQ2840_0,0.2614042941609541
0,SMCRWSQ2844_0,0.17873875894490063
0,SMCRWSQ2846_0,0.34728075295489375
0,SMCRWSQ2848_0,0.3136488308585799
0,SMCRWSQ2851_0,0.3407083405839816
0,SMCRWSQ2854_0,0.2735672440587554
0,SMCRWSQ2855_0,0.3709406445901981
0,SMCRWSQ2876_0,0.415234361428914
0,SMCRWSQ2910_0,0.24391494878809478
0,SMCRWSQ2921_0,0.38827816643844215
0,SMCRWSQ2923_0,0.3549701988354126
0,SMCRWSQ2925_0,0.3703252905830113
0,SMCRWSQ2928_0,0.3442620341594393
0,SMCRWSQ2931_0,0.42642251681305043
0,SMCRWSQ2938_0,0.3978351543030508
0,SMCRWSQ2940_0,0.3357804783148401
0,SMCRWSQ3108_0,0.40323757355196904
0,SMCRWSQ3110_0,0.2521433981037382
0,SMCRWSQ3132_0,0.23759185734472785
0,SMCRWSQ3133_0,0.315997050980384
0,SMCRWSQ3143_0,0.3250397546258674
0,SMCRWSQ3146_0,0.26400287315546667
0,SMCRWSQ3161_0,0.28462914251724086
0,SMCRWSQ3163_0,0.48750956435120507
0,SMCRWSQ3167_0,0.2962916944310301
0,SMCRWSQ3168SJZFG_0,0.355957402816105
0,SMCRWSQ3515_0,0.2190425284621898
0,SMCRWSQ3523_0,0.29005869249990657
0,SMCRWSQ3529_0,0.1757949727589789
0,SMCRWSQ3538_0,0.2358135696853349
0,SMCRWSQ3542_0,0.307151461100964
0,SMCRWSQ3701_0,0.32862007908208485
0,SMCRWSQ370D_0,0.2277392696218477
0,SMCRWSQ370F_0,0.42148445678687624
0,SMCRWSQ370H_0,0.19719337937590806
0,SMCRWSQ370L_0,0.20759700748950416
0,SMCRWSQ370Q_0,0.25632693865515904
0,SMCRWSQ3718_0,0.36418208314482725
0,SMCRWSQ3719_0,0.34714207038579514
0,SMCRWSQ3731_0,0.3033745084879607
0,SMCRWSQ3732_0,0.31288912750243786
0,SMCRWSQ3733_0,0.25714308092062765
0,SMCRWSQ3738_0,0.24511275465367152
0,SMCRWSQ3741_0,0.23194330044911482
0,SMCRWSQ3744_0,0.32672015305892843
0,SMCRWSQ3748_0,0.11640502846345993
0,SMCRWSQ3749_0,0.24968156209176115
0,SMCRWSQ3750_0,0.5500331196557136
0,SMCRWSQ3752_0,0.3359908824504493
0,SMCRWSQ3759_0,0.3010235978498988
0,SMCRWSQ3760_0,0.1399355676278056
0,SMCRWSQ3763_0,0.32997202987317437
0,SMCRWSQ3781_0,0.2406273404121501
0,SMCRWSQ3788_0,0.4023515628249028
0,SMCRWSQ3796_0,0.22943821125459185
0,SMCRWSQ4306_0,0.21864697336903174
0,SMCRWSQ4317_0,0.3002710910526923
0,SMCRWSQ4506_0,0.32327521221480326
0,SMCRWSQ4507_0,0.3607222179117699
0,SMCRWSQ4733_0,0.3075456793436516
0,SMCRWSQ4738_0,0.3167567261509343
0,SMCRWSQ4742_0,0.3000056592900905
0,SMCRWSQ5309_0,0.2439692805475358
0,SMCRWSQ530Z_0,0.43285023717100224
0,SMCRWSQ531B_0,0.386048148145452
0,SMCRWSQ531F_0,0.2503986542747394
0,SMCRWSQ5328_0,0.28743140706597997
0,SMCRWSQ5354_0,0.09533014373077103
0,SMCRWSQ5356_0,0.2422205903296669
0,SMCRWSQ5361_0,0.2304972544560096
0,SMCRWSQ5365_0,0.23695814190572792
0,SMCRWSQ5385_0,0.2194149011909465
0,SMCRWSQ5386_0,0.3585139026675692
0,SMCRWSQ5523_0,0.3599060726433212
0,SMCRWSQ5524_0,0.3708891866896436
0,SMCRWSQ5546_0,0.3363269524396004
0,SMCRWSQ5548_0,0.3256200748036725
0,SMCRWSQ5551_0,0.39669840335559686
0,SMCRWSQ5552_0,0.3340709007975662
0,SMCRWSQ5556_0,0.2221863487961432
0,SMCRWSQ5566_0,0.31090761138963424
0,SMCRWSQ5706_0,0.36965176100272473
0,SMCRWSQ5707_0,0.25279735498653627
0,SMCRWSQ570D_0,0.2998199491614937
0,SMCRWSQ570K_0,0.39299352366961937
0,SMCRWSQ570M_0,0.43991150032148535
0,SMCRWSQ570N_0,0.25693406614436054
0,SMCRWSQ570P_0,0.21114680992907053
0,SMCRWSQ570U_0,0.47471203146645924
0,SMCRWSQ570Z_0,0.28193469542258776
0,SMCRWSQ5717_0,0.21865602532202946
0,SMCRWSQ5729_0,0.30716586083448755
0,SMCRWSQ5735_0,0.41546201539939775
0,SMCRWSQ5739_0,0.4500476147439105
0,SMCRWSQ5740_0,0.3137750010375506
0,SMCRWSQ5742_0,0.30107078928693165
0,SMCRWSQ5748_0,0.41129945049409994
0,SMCRWSQ5751_0,0.3097348156660282
0,SMCRWSQ5762_0,0.2370847901589651
0,SMCRWSQ5775_0,0.2818780127060041
0,SMCRWSQ5777_0,0.3938548453105943
0,SMCRWSQ5778_0,0.2120867476905008
0,SMCRWSQ5788_0,0.36521223831243127
0,SMCRWSQ5791_0,0.2566048393835865
0,SMCRWSQ5794_0,0.2492084822851157
0,SMCRWSQ5797_0,0.2847936377270901
0,SMCRWSQ5908_0,0.2906666489088684
0,SMCRWSQ5913_0,0.14983913103436944
0,SMCRWSQ5939_0,0.265197194842318
0,SMCRWSQ5948_0,0.2520837876912651
0,SMCRWSQ7305_0,0.282716239355732
0,SMCRWSQ7351_0,0.1982232939216178
0,SMCRWSQ7352_0,0.3192395624185673
0,SMCRWSQ7725_0,0.1975348650024233
0,SMCRWSQ7734_0,0.42511655607266896
0,SMCRWSQ7738_0,0.3818091736059973
0,SMCRWSQ7912_0,0.22116579810636416
0,SMCRWSQ7916_0,0.3673067577815612
0,SMCRWSQ7923_0,0.19641929377284598
0,SMCRWSQ8503_0,0.33571181375909914
0,SMCRWSQ8506_0,0.3193877521978183
0,SMCRWSQ8507_0,0.341474834533447
0,SMCRWSQ8518_0,0.35240660869454493
0,SMCRWSQ8519_0,0.3418999427568207
0,SMCRWSQ8528_0,0.4706661409738958
0,SMCRWSQ8529_0,0.4475127410228018
0,SMCRWSQ8533_0,0.41428399994870263
0,SMCRWSQ8542_0,0.4080466821543396
0,SMCRWSQ8547_0,0.26406654446043715
0,SMCRWSQ8704_0,0.4200220416708131
0,SMCRWSQ8723_0,0.3523208043808017
0,SMCRWSQ8736_0,0.3092616557908255
0,SMCRWSQ8741_0,0.33066437416489974
0,SMCRWSQ8742_0,0.3651198218280728
0,SMCRWSQ8901_0,0.3071798510142104
0,SMCRWSQ9003_0,0.3094132102478881
0,SMCRWSQ9324_0,0.19634654462160928
0,SMCRWSQ9325_0,0.4114828144975503
0,SMCRWSQ9328_0,0.30007262261213763
0,SMCRWSQ9921_0,0.2551235044454415
0,SMCRWSQ9924_0,0.40269544145744757
0,SMCRWSQ9927_0,0.253458494027571
0,SMCRWSQ9929_0,0.3228086442920357
0,SVWSKD11111111_0,0.3207020490174698
0,SVWSKD76603141_0,0.3013234700425398
0,SVWSKD76607031_0,0.5336031314526573
0,SVWSKD76608211_0,0.2607220611040473
0,SVWSKD76608231_0,0.5262930613924097
0,SVWSKD76608261_0,0.2709961061413282
0,SVWSKD76608271_0,0.3557176581289503
0,SVWSKD76609011_0,0.25570343646066207
0,SVWSKD76609191_0,0.3312490182474619
0,SVWSKD76609201_0,0.3206569022125031
0,SVWSKD76609211_0,0.27759804372723196
0,SVWSKD76609221_0,0.30978436392410386
0,SVWSKD76609271_0,0.15779498432780206
0,SVWSKD76609331_0,0.354301745804888
0,SVWSKD76611011_0,0.2846280479182036
0,SVWSKD76611041_0,0.3392455026034565
0,SVWSKD76612101_0,0.3087296449583108
0,SVWSKD76613011_0,0.14369059002226842
0,SVWSKD76613041_0,0.22111259484549775
0,SVWSKD76614041_0,0.3892320792512553
0,SVWSKD76614051_0,0.12649548811761163
0,SVWSKD76614411_0,0.2197468347882086
0,SVWSKD76614461_0,0.2792579923693076
0,SVWSKD76614751_0,0.4016488430005077
0,SVWSKD76614771_0,0.235516837852015
0,SVWSKD76615011_0,0.12862392172441653
0,SVWSKD76616011_0,0.305604897867632
0,SVWSKD76618071_0,0.434748604366439
0,SVWSKD76618121_0,0.30159897529090635
0,SVWSKD76618311_0,0.35230847182581043
0,SVWSKD76620161_0,0.26176539971979024
0,SVWSKD76620201_0,0.19615416437353453
0,SVWSKD76621021_0,0.24411811987573478
0,SVWSKD76621181_0,0.23574022711979545
0,SVWSKD76622011_0,0.418896444112112
0,SVWSKD76624081_0,0.26713879744220426
0,SVWVW1_0,0.2789478495744781
0,SVWVW201010901_0,0.38931872321973277
0,SVWVW2010165_0,0.5312194634646624
0,SVWVW2030010_0,0.261785761272689
0,SVWVW2030197_0,0.2608727830453445
0,SVWVW2030235_0,0.42925090983609443
0,SVWVW2030257_0,0.3171482052602648
0,SVWVW2030306_0,0.3375498047055144
0,SVWVW2030308_0,0.31432428851591676
0,SVWVW2030318_0,0.3011405890290086
0,SVWVW2050011_0,0.559512109998051
0,SVWVW2050012_0,0.2602385900113337
0,SVWVW2050015_0,0.22857455801346488
0,SVWVW2050302_0,0.2263868000500546
0,SVWVW2050306_0,0.31151738791222083
0,SVWVW2050323_0,0.23283872906734623
0,SVWVW2050332_0,0.2157103040044455
0,SVWVW2050505_0,0.2612277024769574
0,SVWVW2050526_0,0.3368001453919728
0,SVWVW2050527_0,0.3123811033610366
0,SVWVW2050531_0,0.18838917542862246
0,SVWVW2050537_0,0.43666825913679025
0,SVWVW2050539_0,0.3098066137524702
0,SVWVW2051024_0,0.3153726135802095
0,SVWVW2100172_0,0.18909748161372714
0,SVWVW2100683_0,0.29932874791911124
0,SVWVW2100737_0,0.37731255538118097
0,SVWVW2101064_0,0.2649827855748499
0,SVWVW2101066_0,0.18909748161372714
0,SVWVW2110600_0,0.30478961201986643
0,SVWVW2110726_0,0.31552653756709664
0,SVWVW2110747_0,0.31836868218566544
0,SVWVW2110807_0,0.3521140632999097
0,SVWVW2110844_0,0.2854616913579692
0,SVWVW2111106_0,0.3211625933608238
0,SVWVW2111110_0,0.376164656599433
0,SVWVW2131300_0,0.286156383246059
0,SVWVW2150002_0,0.38604191241220526
0,SVWVW2151511_0,0.42784704387011757
0,SVWVW2200022_0,0.46511969272654236
0,SVWVW2202019_0,0.3239378457553492
0,SVWVW2202029_0,0.24072219449784357
0,SVWVW2202067_0,0.2322842078742745
0,SVWVW2202073_0,0.35174443975600495
0,SVWVW2206023_0,0.36550158101253577
0,SVWVW2206475_0,0.43722299965678735
0,SVWVW2210018_0,0.4368717458548618
0,SVWVW2210023_0,0.2368722697879364
0,SVWVW2210054_0,0.2553779474123995
0,SVWVW2210057_0,0.3109428407902445
0,SVWVW2210079_0,0.29731258522225484
0,SVWVW2210790_0,0.23283872906734623
0,SVWVW2211769_0,0.37179295718776106
0,SVWVW2211946_0,0.306509580518215
0,SVWVW2212062_0,0.3169523166744044
0,SVWVW2212102_0,0.3012026337831299
0,SVWVW2212103_0,0.33642909670405585
0,SVWVW2212104_0,0.41595988615796414
0,SVWVW2212112_0,0.46013313441515125
0,SVWVW2212114_0,0.2171943859439805
0,SVWVW2212118_0,0.2777593265771594
0,SVWVW2212119_0,0.34639394112333083
