Y,customerid,prob
0,SMCRWSQ5759_0,0.11639894339128687
0,SMCRWSQ5764_0,0.194132725593968
0,SMCRWSQ5774_0,0.2832745252143182
0,SMCRWSQ5787_0,0.28835057756125426
0,SMCRWSQ5926_0,0.077932502310609
0,SMCRWSQ5929_0,0.10850965706300976
0,SMCRWSQ5930_0,0.0751631737843692
0,SMCRWSQ5938_0,0.12194151274684042
0,SMCRWSQ7318_0,0.13123752873970068
0,SMCRWSQ7322_0,0.29338250578624603
0,SMCRWSQ7325_0,0.43415149681806514
0,SMCRWSQ7349_0,0.2885668271863006
0,SMCRWSQ7721_0,0.2530131591379446
0,SMCRWSQ7739_0,0.2760914312676537
0,SMCRWSQ7742_0,0.1907285773211364
0,SMCRWSQ7906_0,0.07881687818983737
0,SMCRWSQ7909_0,0.21655110514637355
0,SMCRWSQ7921_0,0.17798881868104563
0,SMCRWSQ8525_0,0.15594376116072886
0,SMCRWSQ8535_0,0.14375773216355142
0,SMCRWSQ8540_0,0.30587127747436993
0,SMCRWSQ8709_0,0.15439266304169516
0,SMCRWSQ8721_0,0.20950786816519776
0,SMCRWSQ8726_0,0.24639820387962685
0,SMCRWSQ8729_0,0.4868338281014136
0,SMCRWSQ8734_0,0.13731341219208948
0,SMCRWSQ9326_0,0.43805050856985456
0,SMCRWSQ9508_0,0.21662216765901965
0,SMCRWSQ9511_0,0.31957165632785023
0,SMCRWSQ9923_0,0.1470428472290357
0,SVWSKD76602301_0,0.29153114090100446
0,SVWSKD76609091_0,0.14248794005632578
0,SVWSKD76609181_0,0.11424440740905589
0,SVWSKD76612011_0,0.48418827865951475
0,SVWSKD7661303101_0,0.10830835151814243
0,SVWSKD76614141_0,0.4243513471512142
0,SVWSKD76614161_0,0.17750548152423914
0,SVWSKD76614181_0,0.229321552601007
0,SVWSKD76614241_0,0.09670181186064981
0,SVWSKD76614711_0,0.23844040092530078
0,SVWSKD76624051_0,0.21699899141709458
0,SVWSKD76624061_0,0.20108950887496116
0,SVWSKD76628051_0,0.15508424990975253
0,SVWSKD76631071_0,0.13833970790719
0,SVWVW2010001_0,0.11346103910516481
0,SVWVW2010108_0,0.13137763523853505
0,SVWVW2030242_0,0.42041766427857136
0,SVWVW2030303_0,0.08726368008040813
0,SVWVW2030315_0,0.35144357939599724
0,SVWVW2030329_0,0.10349846294457284
0,SVWVW2050333_0,0.2324021355860462
0,SVWVW2050511_0,0.08351701268564614
0,SVWVW2050514_0,0.08069008877813769
0,SVWVW2050535_0,0.10917614604326012
0,SVWVW2050554_0,0.32262134534345865
0,SVWVW2051004_0,0.10523641733225336
0,SVWVW2101069_0,0.17156662196780567
0,SVWVW2111113_0,0.13003736218364326
0,SVWVW2111122_0,0.20778696886425452
0,SVWVW2130001_0,0.39779276428430593
0,SVWVW2131313_0,0.12087681658500324
0,SVWVW2131314_0,0.25627843417915724
0,SVWVW2150194_0,0.16302559297353628
0,SVWVW2150245_0,0.11263101612762065
0,SVWVW215150101_0,0.10681101695228597
0,SVWVW2151502_0,0.04644253778545589
0,SVWVW2151507_0,0.10498410821509423
0,SVWVW2151510_0,0.05828943042713118
0,SVWVW2151515_0,0.09456589460280744
0,SVWVW2151517_0,0.10349846294457284
0,SVWVW2202000_0,0.07309798105820176
0,SVWVW2206585_0,0.13573104223271387
0,SVWVW2210165_0,0.11265442295380555
0,SVWVW2211021_0,0.10529164792052731
0,SVWVW2211181_0,0.11401414882125702
0,SVWVW2212008_0,0.11593436703871421
0,SVWVW2212035_0,0.10593829918042875
0,SVWVW2212138_0,0.13078683339675992
0,SVWVW2212150_0,0.18338483187431942
0,SVWVW2212160_0,0.1187812309204857
0,SVWVW2212178_0,0.2183765538637282
0,SVWVW2212184_0,0.1559934443761021
0,SVWVW2212186_0,0.1332550820422106
0,SVWVW2212197_0,0.09719114545778071
0,SVWVW2212199_0,0.13189207125530258
0,SVWVW2212201_0,0.1984499329523702
0,SVWVW2212203_0,0.1182783094226204
0,SVWVW2212207_0,0.22421647452846552
0,SVWVW2230701_0,0.2179397386762432
0,SVWVW2230704_0,0.10160535814084425
0,SVWVW2232307_0,0.10323027115541891
0,SVWVW2232309_0,0.11842397232578665
0,SVWVW2232310_0,0.05460677049437276
0,SVWVW2232327_0,0.10902160799550234
0,SVWVW2232336_0,0.09697530694230873
0,SVWVW2232338_0,0.1653848857089631
0,SVWVW2232345_0,0.1159503728839614
0,SVWVW2232347_0,0.10693220117529077
0,SVWVW2232351_0,0.09327987004880654
0,SVWVW2232352_0,0.34539437261607336
0,SVWVW2250005_0,0.10216589143832161
0,SVWVW2251462_0,0.09012114622937996
0,SVWVW2251523_0,0.0954734775203864
0,SVWVW2251546_0,0.10324559886559763
0,SVWVW2252517_0,0.06849025499372471
0,SVWVW2252521_0,0.09067426875645522
0,SVWVW2252530_0,0.06737109145671259
0,SVWVW225253301_0,0.09307135217743319
0,SVWVW225253901_0,0.10311914971883303
0,SVWVW2252540_0,0.060237096480661785
0,SVWVW2252593_0,0.14597004598049518
0,SVWVW2252601_0,0.08761298327223635
0,SVWVW2252608_0,0.11027745639149135
0,SVWVW2252613_0,0.14789737395377928
0,SVWVW2252616_0,0.0873618023207523
0,SVWVW2252621_0,0.22057120511351283
0,SVWVW2252623_0,0.0954734775203864
0,SVWVW2252624_0,0.0954734775203864
0,SVWVW2252627_0,0.09853429553752899
0,SVWVW2252634_0,0.09926224550290148
0,SVWVW2252639_0,0.126116985823905
0,SVWVW2252641_0,0.3407064969184617
0,SVWVW2252650_0,0.12752577064763543
0,SVWVW2303001_0,0.1065914479218896
0,SVWVW231001501_0,0.04834732689304117
0,SVWVW2311107_0,0.11798390501420455
0,SVWVW23119380_0,0.11586449822017013
0,SVWVW2313103_0,0.13619239327581295
0,SVWVW2313126_0,0.10054963235903007
0,SVWVW2313134_0,0.05184386705037372
0,SVWVW2313136_0,0.20543873547497427
0,SVWVW2313153_0,0.09454389167276739
0,SVWVW2313155_0,0.12800104015121144
0,SVWVW2313165_0,0.16102320429858208
0,SVWVW2313170_0,0.09653730149159538
0,SVWVW2313171_0,0.09779586305148588
0,SVWVW2313181_0,0.09000915775383728
0,SVWVW2313183_0,0.11254484852905423
0,SVWVW2313189_0,0.06110619262340945
0,SVWVW2330516_0,0.12100128310302262
0,SVWVW2333313_0,0.12190566638298884
0,SVWVW2333321_0,0.10694108235036076
0,SVWVW2333324_0,0.05589523718525917
0,SVWVW2353508_0,0.060723966961482884
0,SVWVW2353518_0,0.05191107946884857
0,SVWVW2353524_0,0.0555895171749598
0,SVWVW2353525_0,0.0567261827599451
0,SVWVW2353528_0,0.06090461790066658
0,SVWVW2353529_0,0.05965932150456624
0,SVWVW2353531_0,0.06777946895591307
0,SVWVW2404018_0,0.18951553149643469
0,SVWVW2404021_0,0.20763825334857106
0,SVWVW2410294_0,0.09410403877072657
0,SVWVW2414109_0,0.10721988792001384
0,SVWVW2430588_0,0.3634358031316925
0,SVWVW2430628_0,0.2094210927297755
0,SVWVW2434309_0,0.04834732689304117
0,SVWVW2434324_0,0.16560030108448473
0,SVWVW2434333_0,0.05882171042812386
0,SVWVW2434337_0,0.05191107946884857
0,SVWVW2450009_0,0.09713349739674887
0,SVWVW2450656_0,0.18215356345040115
0,SVWVW2454516_0,0.10324559886559763
0,SVWVW2454567_0,0.2707450801000044
0,SVWVW2454575_0,0.10180369887553392
0,SVWVW2510248_0,0.1885757654122214
0,SVWVW2515100_0,0.12014254458316652
0,SVWVW2515116_0,0.27209698186491604
0,SVWVW2515125_0,0.10804994270929527
0,SVWVW2515126_0,0.13328557716717002
0,SVWVW2515127_0,0.131056225654545
0,SVWVW2515130_0,0.08983753290474548
0,SVWVW2515140_0,0.23741713352874821
0,SVWVW2515150_0,0.0710629057083645
0,SVWVW2515158_0,0.09701372416162882
0,SVWVW2515163_0,0.10076040766655671
0,SVWVW2515174_0,0.046341402332295015
0,SVWVW2535307_0,0.15860529528332099
0,SVWVW2535309_0,0.12751910158458474
0,SVWVW2535318_0,0.2071452353490228
0,SVWVW2535321_0,0.0820110504386917
0,SVWVW2555501_0,0.20061720466326957
0,SVWVW2555512_0,0.08413376639569138
0,SVWVW2555513_0,0.0820110504386917
0,SVWVW2555515_0,0.1574098265047269
0,SVWVW2555518_0,0.08367497150523914
0,SVWVW2555520_0,0.05037461423399568
0,SVWVW2555524_0,0.11990069139697482
0,SVWVW2555525_0,0.18010513989197824
0,SVWVW2555528_0,0.09905593347606238
0,SVWVW2575703_0,0.18273254684026694
0,SVWVW2610002_0,0.048107214786534895
0,SVWVW2610138_0,0.0647903231956617
0,SVWVW2610349_0,0.1343342250194766
0,SVWVW2616117_0,0.10419096159108289
0,SVWVW2616134_0,0.1113137396322043
0,SVWVW2616142_0,0.07370851786667014
0,SVWVW2616146_0,0.10224784502998574
0,SVWVW2616147_0,0.08914576910076531
0,SVWVW2616151_0,0.12942832626661072
0,SVWVW2616153_0,0.10856145278665053
0,SVWVW2616257_0,0.09949298096787118
0,SVWVW2656523_0,0.07929108546936275
0,SVWVW2656530_0,0.09965842932741596
0,SVWVW2710218_0,0.055823169969096836
0,SVWVW2710219_0,0.33217094015831183
0,SVWVW2717112_0,0.11937584647446609
0,SVWVW273013501_0,0.09012699328427691
0,SVWVW2737300_0,0.046341402332295015
0,SVWVW2737306_0,0.09480802490561083
0,SVWVW2737314_0,0.0869530512408286
0,SVWVW2737317_0,0.07049846404467701
0,SVWVW2737320_0,0.05390521246780163
0,SVWVW2737321_0,0.42842620632814427
0,SVWVW2757502_0,0.05184386705037372
0,SVWVW2757507_0,0.06866436542136872
0,SVWVW2810000_0,0.046341402332295015
0,SVWVW2830000_0,0.4056121369418411
0,SVWVW2838305_0,0.10439285192110427
0,SVWVW2838313_0,0.07682209152548367
0,SVWVW2838314_0,0.2678845145311462
0,SVWVW2838316_0,0.1094817969953629
0,SVWVW2838318_0,0.1595724071242585
0,SVWVW4321234_0,0.07593642965494884
0,SVWVW74327320_0,0.15288938872649854
0,YJ1306012_0,0.2746015267980362
0,YJ2301003_0,0.20041607247121204
0,YJ3302021_0,0.42322092204966055
0,YJ4107008_0,0.39302591409000176
0,YJ5117007_0,0.3024010083737183
0,YJ6201017_0,0.2616929438120154
