Y,customerid,prob
0,DTDV1605_0,0.1643901375218771
0,DTDV1717_0,0.49931235207121966
0,DTDV2103_0,0.2084129280292206
0,DTFC0003_0,0.21031822091149263
0,DTFC0004DYFGS_0,0.044585597259772715
0,DTFC0007SHQFGS_0,0.0346691112098128
0,DTFC0009PYFGS_0,0.046296668490193545
0,DTFC0010MHFGS_0,0.09335020841315661
0,DTFC0015FCFGS2_0,0.04889285121373607
0,DTFC0016_0,0.04238035197752645
0,IMMIMA008_0,0.3835258710390541
0,IMMIMA032_0,0.6032119754600299
0,IMMIMD00201_0,0.3721187539505995
0,IMMIMD01201_0,0.5160299062034983
0,IMMIMD01401_0,0.5592281587821406
0,IMMIMD01601_0,0.15809047895495404
0,IMMIMD02001_0,0.12788136042412976
0,IMMIMD035_0,0.8677377286485152
0,IMMIMD042_0,0.5566065366081215
0,IMMIMD045_0,0.4888274434445252
0,IMMIMD051_0,0.2502383642032686
0,IMMIMD052_0,0.42378092607795326
0,IMMIMD056_0,0.15567117860292187
0,IMMIMD065_0,0.7924334401583423
0,IMMIMD809_0,0.729139065045138
0,IMMIMD822_0,0.1926152136864522
0,IMMIMD901_0,0.8134780364937517
0,IMMIMD903_0,0.24629309123774998
0,IMMIMD926_0,0.22012185366675677
0,IMMIMD931_0,0.5456935704568839
0,IMMIMD938_0,0.73752931123387
0,IMMIMD948_0,0.5420290620114824
0,IMMIMD949_0,0.44971839988351625
0,IMMIMD950_0,0.5483084763644697
0,IMMIMM006_0,0.6947559303333658
0,IMMIMM009_0,0.8273693662436422
0,IMMIMM081_0,0.07806230172932402
0,NQMG31A186221_0,0.15444528621014783
0,NQMG44A186121_0,0.35092109462592264
0,SMCFFSR2023_0,0.5582080115243109
0,SMCFFSR2028_0,0.4030801058287561
0,SMCFFSR2058_0,0.26851619758493045
0,SMCFFSR2130_0,0.8810984568465
0,SMCFFSR2132_0,0.8446604693053951
0,SMCFFSR2310_0,0.9184170026435989
0,SMCFFSR2524_0,0.7924036208191987
0,SMCFFSR2707_0,0.8914471462571805
0,SMCFFSR2903_0,0.7227705800695242
0,SMCFFSR3717_0,0.311407424407686
0,SMCFFSR5316_0,0.4110376154236598
0,SMCFFSR5320_0,0.4482608712883431
0,SMCFFSR5322_0,0.2915990740360022
0,SMCFFSR5717_0,0.8815048863195497
0,SMCFFSR5722_0,0.0793500259193091
0,SMCFFSR5906_0,0.24729833671681611
0,SMCFFSR6001_0,0.8647269647067781
0,SMCFFSR6002_0,0.8521132136293508
0,SMCRWMQ1007_0,0.1445629769779736
0,SMCRWMQ200C_0,0.6374225268634005
0,SMCRWMQ200F_0,0.4425560187692471
0,SMCRWMQ200G_0,0.23359235758163968
0,SMCRWMQ200H_0,0.12822052206860868
0,SMCRWMQ200M_0,0.17596066345267591
0,SMCRWMQ200N_0,0.15716388793761882
0,SMCRWMQ200Q_0,0.7233376916223119
0,SMCRWMQ200X_0,0.19752525265528859
0,SMCRWMQ200Z_0,0.07214285682304332
0,SMCRWMQ2051_0,0.025556014871914695
0,SMCRWMQ2053_0,0.47825324633723937
0,SMCRWMQ2082_0,0.08272009582503628
0,SMCRWMQ2097_0,0.10128542119038438
0,SMCRWMQ2145_0,0.06314090551898609
0,SMCRWMQ2154_0,0.12491028110624226
0,SMCRWMQ2160_0,0.03807129934934389
0,SMCRWMQ2301_0,0.34027194587339116
0,SMCRWMQ2311_0,0.4954536827740299
0,SMCRWMQ2328_0,0.35222088874550594
0,SMCRWMQ250A_0,0.36999558557763057
0,SMCRWMQ250F_0,0.2891325464293421
0,SMCRWMQ251R_0,0.2598132765240819
0,SMCRWMQ2563_0,0.1512107523059624
0,SMCRWMQ2566_0,0.1816806398715833
0,SMCRWMQ2578_0,0.11308082049517823
0,SMCRWMQ2581_0,0.07111984283694316
0,SMCRWMQ2585_0,0.6987631768872248
0,SMCRWMQ2706_0,0.13701116636950758
0,SMCRWMQ2709_0,0.17514959045104414
0,SMCRWMQ2733_0,0.683339963935019
0,SMCRWMQ2742_0,0.13164938737112566
0,SMCRWMQ2805_0,0.1577973244425758
0,SMCRWMQ2824_0,0.508536141896947
0,SMCRWMQ2843_0,0.2569462975620665
0,SMCRWMQ2859_0,0.07886598715471753
0,SMCRWMQ2861_0,0.4049238600465518
0,SMCRWMQ2874_0,0.16286181802526487
0,SMCRWMQ2905_0,0.3695189714758724
0,SMCRWMQ3140_0,0.6447052252330489
0,SMCRWMQ3160_0,0.1289332245167281
0,SMCRWMQ3170_0,0.19505924227472607
0,SMCRWMQ3510_0,0.4076065594497174
0,SMCRWMQ3531_0,0.3320981397760417
0,SMCRWMQ3539_0,0.12855988657634826
0,SMCRWMQ3543_0,0.21457426977677868
0,SMCRWMQ370M_0,0.1696044683570927
0,SMCRWMQ3711_0,0.12151290755869805
0,SMCRWMQ3719_0,0.2869093524380005
0,SMCRWMQ3728_0,0.5192196150074774
0,SMCRWMQ3740_0,0.38128990580983746
0,SMCRWMQ3750_0,0.2139147224449503
0,SMCRWMQ3756_0,0.1947057903536909
0,SMCRWMQ3767_0,0.31654010590596043
0,SMCRWMQ3782_0,0.16634386122271771
0,SMCRWMQ3784_0,0.2622639055341208
0,SMCRWMQ4318_0,0.344029672105214
0,SMCRWMQ4520_0,0.22657842183899465
0,SMCRWMQ4721_0,0.3172466233956421
0,SMCRWMQ4737_0,0.17534839734230917
0,SMCRWMQ4743_0,0.10387174439296766
0,SMCRWMQ530K_0,0.07690305343489669
0,SMCRWMQ530R_0,0.562644797749735
0,SMCRWMQ531C_0,0.11293197973959443
0,SMCRWMQ531P_0,0.33396814969578037
0,SMCRWMQ5338_0,0.08442839261928455
0,SMCRWMQ5360_0,0.3553913077477225
0,SMCRWMQ5377_0,0.3440013466236401
0,SMCRWMQ5380_0,0.42726946357229795
0,SMCRWMQ5516_0,0.4511617606107016
0,SMCRWMQ5526_0,0.6174147209930907
0,SMCRWMQ5544_0,0.24112542027234363
0,SMCRWMQ5562_0,0.1915666930693604
0,SMCRWMQ570V_0,0.1472295792446809
0,SMCRWMQ570W_0,0.14395850400237972
0,SMCRWMQ570X_0,0.1918204580174903
0,SMCRWMQ5740_0,0.07649086230097846
0,SMCRWMQ5743_0,0.24392274761675034
0,SMCRWMQ5750_0,0.19132354290530415
0,SMCRWMQ5772_0,0.12445032444406295
0,SMCRWMQ5785_0,0.0633655582848134
0,SMCRWMQ5786_0,0.2002980480505482
0,SMCRWMQ5792_0,0.17056699357971045
0,SMCRWMQ5796_0,0.2563312013870547
0,SMCRWMQ5931_0,0.150528238753488
0,SMCRWMQ5933_0,0.07171066638891647
0,SMCRWMQ5946_0,0.6678862268609875
0,SMCRWMQ7326_0,0.38288015730542896
0,SMCRWMQ7336_0,0.26851500579675835
0,SMCRWMQ7341_0,0.21883718096737526
0,SMCRWMQ7342_0,0.5799801312722855
0,SMCRWMQ7350_0,0.33070355363694115
0,SMCRWMQ7723_0,0.3249722608719802
0,SMCRWMQ7724_0,0.14472061562057334
0,SMCRWMQ7730_0,0.6325729623048335
0,SMCRWMQ7733_0,0.28624338300996993
0,SMCRWMQ7737_0,0.17945088864605388
0,SMCRWMQ7745_0,0.7857657732798234
0,SMCRWMQ7933_0,0.8140324427802235
0,SMCRWMQ8506_0,0.06110590274265035
0,SMCRWMQ8515_0,0.2002196448314522
0,SMCRWMQ8523_0,0.4455300704836632
0,SMCRWMQ8530_0,0.17541200699407294
0,SMCRWMQ8538_0,0.832849955256478
0,SMCRWMQ8539_0,0.5300674414137604
0,SMCRWMQ854101_0,0.3039010942171867
0,SMCRWMQ8703_0,0.4747917345989315
0,SMCRWMQ8704_0,0.2538361481798849
0,SMCRWMQ8713_0,0.150225462659062
0,SMCRWMQ8727_0,0.23162185003079555
0,SMCRWMQ8728_0,0.1489480476750192
0,SMCRWMQ8739_0,0.553620205406196
0,SMCRWMQ8743_0,0.28707905930769895
0,SMCRWMQ8745_0,0.4483115264489305
0,SMCRWMQ8904_0,0.20059553816582934
0,SMCRWMQ9006_0,0.2644519290743481
0,SMCRWMQ9330_0,0.3458063802364483
0,SMCRWMQ9912_0,0.05889296080316788
0,SMCRWMQ9915_0,0.09588139533080688
0,SMCRWSQ1005_0,0.034786442162487816
0,SMCRWSQ1007_0,0.10345780365998493
0,SMCRWSQ1020_0,0.07754534951343915
0,SMCRWSQ1025_0,0.13211879918937675
0,SMCRWSQ1030_0,0.10336969150714671
0,SMCRWSQ2003_0,0.7930179814824901
0,SMCRWSQ2004_0,0.052987424391555474
0,SMCRWSQ200P_0,0.38229591892087683
0,SMCRWSQ200U_0,0.4830064265664295
0,SMCRWSQ200V_0,0.5009942024317826
0,SMCRWSQ200Y_0,0.869679874769699
0,SMCRWSQ2021_0,0.3861181291044102
0,SMCRWSQ2024_0,0.3614163826144326
0,SMCRWSQ2031_0,0.4307526279470635
0,SMCRWSQ2033_0,0.5955003375447966
0,SMCRWSQ2036_0,0.09260884887291072
0,SMCRWSQ2045_0,0.17648478641045934
0,SMCRWSQ2070_0,0.5317565118850766
0,SMCRWSQ2102_0,0.21052760350923327
0,SMCRWSQ2106_0,0.3099320854354697
0,SMCRWSQ2108_0,0.03918383579469098
0,SMCRWSQ2116_0,0.29563578046130945
0,SMCRWSQ2120_0,0.11009743404542764
0,SMCRWSQ2121_0,0.10351330667773019
0,SMCRWSQ2125_0,0.5852911391048925
0,SMCRWSQ2128_0,0.15043930342342177
0,SMCRWSQ2130_0,0.6180210642838195
0,SMCRWSQ2131_0,0.18277316961246037
0,SMCRWSQ2132_0,0.3685072747050113
0,SMCRWSQ2138_0,0.1312823982409451
0,SMCRWSQ2143_0,0.7464687594515885
0,SMCRWSQ2148_0,0.15836605280213148
0,SMCRWSQ2162_0,0.16207535127419798
0,SMCRWSQ2203_0,0.10979279976060681
0,SMCRWSQ2208_0,0.056047443191082305
0,SMCRWSQ2209_0,0.4712793466730835
0,SMCRWSQ2210_0,0.3715904459619204
0,SMCRWSQ2222_0,0.1129703961879386
0,SMCRWSQ2310_0,0.11288381150456805
0,SMCRWSQ2402_0,0.1273208612066931
0,SMCRWSQ2432_0,0.23848958493707478
0,SMCRWSQ2439_0,0.23760176257369134
0,SMCRWSQ2501_0,0.1019514403822754
0,SMCRWSQ2502_0,0.20656268598317434
0,SMCRWSQ2508_0,0.22984483460020988
0,SMCRWSQ250R_0,0.30087572346263575
0,SMCRWSQ2512_0,0.7920929872451334
0,SMCRWSQ2519_0,0.18794106576758138
0,SMCRWSQ251H_0,0.12592733436634124
0,SMCRWSQ251P_0,0.2538145518924108
0,SMCRWSQ2529_0,0.12972284581312968
0,SMCRWSQ2539_0,0.04696511477940157
0,SMCRWSQ2540_0,0.16619748276443064
0,SMCRWSQ2554_0,0.18869973566707243
0,SMCRWSQ2561_0,0.4349267911097155
0,SMCRWSQ2571_0,0.10572774643915776
0,SMCRWSQ2583_0,0.28235022759707123
0,SMCRWSQ2589_0,0.08073834120440912
0,SMCRWSQ2596_0,0.1811212826777203
0,SMCRWSQ2702_0,0.4217492951104697
0,SMCRWSQ2706_0,0.34183202683939123
0,SMCRWSQ2709_0,0.38353281565023756
0,SMCRWSQ2751_0,0.8812529923718785
0,SMCRWSQ2752_0,0.48965588472165805
0,SMCRWSQ2824_0,0.2534515620452588
0,SMCRWSQ2826_0,0.3104499042272358
0,SMCRWSQ2840_0,0.09579104192689401
0,SMCRWSQ2844_0,0.23808694670733366
0,SMCRWSQ2846_0,0.26688485954765634
0,SMCRWSQ2848_0,0.15079433204413825
0,SMCRWSQ2851_0,0.2691702085139484
0,SMCRWSQ2854_0,0.10174487232853306
0,SMCRWSQ2855_0,0.2784113602931032
0,SMCRWSQ2876_0,0.7288836560791159
0,SMCRWSQ2910_0,0.25665218500950476
0,SMCRWSQ2921_0,0.8828094513630952
0,SMCRWSQ2923_0,0.19136590433464865
0,SMCRWSQ2925_0,0.5959709214289398
0,SMCRWSQ2928_0,0.5617711165852378
0,SMCRWSQ2931_0,0.5582859304486479
0,SMCRWSQ2938_0,0.5879078667311222
0,SMCRWSQ2940_0,0.8107354247518388
0,SMCRWSQ3108_0,0.45692075478413274
0,SMCRWSQ3110_0,0.05920286750767384
0,SMCRWSQ3132_0,0.15151996274839866
0,SMCRWSQ3133_0,0.34236142925282154
0,SMCRWSQ3143_0,0.2598497610969715
0,SMCRWSQ3146_0,0.14896651509710232
0,SMCRWSQ3161_0,0.09855696028636829
0,SMCRWSQ3163_0,0.7352535414004311
0,SMCRWSQ3167_0,0.15122125726330907
0,SMCRWSQ3168SJZFG_0,0.2977849026758488
0,SMCRWSQ3515_0,0.12482466430140553
0,SMCRWSQ3523_0,0.23841693493830957
0,SMCRWSQ3529_0,0.07300749129084129
0,SMCRWSQ3538_0,0.28278354623657387
0,SMCRWSQ3542_0,0.20637617989033302
0,SMCRWSQ3701_0,0.10442525654018286
0,SMCRWSQ370D_0,0.14004038040002179
0,SMCRWSQ370F_0,0.8219512399485646
0,SMCRWSQ370H_0,0.059473790622315975
0,SMCRWSQ370L_0,0.13371107729937892
0,SMCRWSQ370Q_0,0.22195510660172105
0,SMCRWSQ3718_0,0.21702794413015794
0,SMCRWSQ3719_0,0.26628653366391153
0,SMCRWSQ3731_0,0.3509736807840854
0,SMCRWSQ3732_0,0.08878821919777431
0,SMCRWSQ3733_0,0.15344669040998624
0,SMCRWSQ3738_0,0.10026687648508814
0,SMCRWSQ3741_0,0.12287830051635834
0,SMCRWSQ3744_0,0.224953447828985
0,SMCRWSQ3748_0,0.04994286967320864
0,SMCRWSQ3749_0,0.07894438645614466
0,SMCRWSQ3750_0,0.5342061945176051
0,SMCRWSQ3752_0,0.15177897337006072
0,SMCRWSQ3759_0,0.3172224421718726
0,SMCRWSQ3760_0,0.10505183601248275
0,SMCRWSQ3763_0,0.10477557136701802
0,SMCRWSQ3781_0,0.11781699530229879
0,SMCRWSQ3788_0,0.49503542478797263
0,SMCRWSQ3796_0,0.12307656388355005
0,SMCRWSQ4306_0,0.0976564109242459
0,SMCRWSQ4317_0,0.14081443732653412
0,SMCRWSQ4506_0,0.2468804057877742
0,SMCRWSQ4507_0,0.5063618668081176
0,SMCRWSQ4733_0,0.3013305032795045
0,SMCRWSQ4738_0,0.5520549650856561
0,SMCRWSQ4742_0,0.14327266279498085
0,SMCRWSQ5309_0,0.3365646647351504
0,SMCRWSQ530Z_0,0.6223132102481401
0,SMCRWSQ531B_0,0.48324009734164625
0,SMCRWSQ531F_0,0.262734085204861
0,SMCRWSQ5328_0,0.16056881276634546
0,SMCRWSQ5354_0,0.08683758003393777
0,SMCRWSQ5356_0,0.07284855222862383
0,SMCRWSQ5361_0,0.1611106428562332
0,SMCRWSQ5365_0,0.27377530765596614
0,SMCRWSQ5385_0,0.3224320734591395
0,SMCRWSQ5386_0,0.3042842264867409
0,SMCRWSQ5523_0,0.5500254730444406
0,SMCRWSQ5524_0,0.38017142328275966
0,SMCRWSQ5546_0,0.25943034528469017
0,SMCRWSQ5548_0,0.23052119686730896
0,SMCRWSQ5551_0,0.4266276960310074
0,SMCRWSQ5552_0,0.3421505717965403
0,SMCRWSQ5556_0,0.1768654027746418
0,SMCRWSQ5566_0,0.30474499810838473
0,SMCRWSQ5706_0,0.45329677288212505
0,SMCRWSQ5707_0,0.15928640602090846
0,SMCRWSQ570D_0,0.18273669217284197
0,SMCRWSQ570K_0,0.2306190495060922
0,SMCRWSQ570M_0,0.4698540789931794
0,SMCRWSQ570N_0,0.20561714736043296
0,SMCRWSQ570P_0,0.11944478922834945
0,SMCRWSQ570U_0,0.4700933074410366
0,SMCRWSQ570Z_0,0.2778293880194386
0,SMCRWSQ5717_0,0.10276533750799054
0,SMCRWSQ5729_0,0.3495059123138149
0,SMCRWSQ5735_0,0.6439760877609251
0,SMCRWSQ5739_0,0.8812812886894846
0,SMCRWSQ5740_0,0.19754960364597013
0,SMCRWSQ5742_0,0.24431806826637523
0,SMCRWSQ5748_0,0.5382428513309578
0,SMCRWSQ5751_0,0.2221907964454705
0,SMCRWSQ5762_0,0.2154192240927586
0,SMCRWSQ5775_0,0.13729571201759147
0,SMCRWSQ5777_0,0.5632874067241389
0,SMCRWSQ5778_0,0.11751461177398705
0,SMCRWSQ5788_0,0.5535930195512381
0,SMCRWSQ5791_0,0.30193134277558664
0,SMCRWSQ5794_0,0.20871593643667433
0,SMCRWSQ5797_0,0.1784897512186233
0,SMCRWSQ5908_0,0.48846852705635907
0,SMCRWSQ5913_0,0.04495837839313789
0,SMCRWSQ5939_0,0.19748417194513448
0,SMCRWSQ5948_0,0.2632971211386637
0,SMCRWSQ7305_0,0.47612849409259833
0,SMCRWSQ7351_0,0.16126473908616024
0,SMCRWSQ7352_0,0.4197693610106033
0,SMCRWSQ7725_0,0.11783982296315836
0,SMCRWSQ7734_0,0.7570264358281864
0,SMCRWSQ7738_0,0.4392208766707712
0,SMCRWSQ7912_0,0.29954341975138904
0,SMCRWSQ7916_0,0.3124935354477793
0,SMCRWSQ7923_0,0.1399551618584533
0,SMCRWSQ8503_0,0.2872566071158553
0,SMCRWSQ8506_0,0.2832270023911465
0,SMCRWSQ8507_0,0.1857692519335327
0,SMCRWSQ8518_0,0.48950356032784154
0,SMCRWSQ8519_0,0.492360661968051
0,SMCRWSQ8528_0,0.7723607082991123
0,SMCRWSQ8529_0,0.5924476778955574
0,SMCRWSQ8533_0,0.4355461100772639
0,SMCRWSQ8542_0,0.5411417709609705
0,SMCRWSQ8547_0,0.18292194597048667
0,SMCRWSQ8704_0,0.6488425934350053
0,SMCRWSQ8723_0,0.6621725388737698
0,SMCRWSQ8736_0,0.1828329060577386
0,SMCRWSQ8741_0,0.2932913182270793
0,SMCRWSQ8742_0,0.6977671482137123
0,SMCRWSQ8901_0,0.11825709696757405
0,SMCRWSQ9003_0,0.4266830931110622
0,SMCRWSQ9324_0,0.24269079293992013
0,SMCRWSQ9325_0,0.6360608121586641
0,SMCRWSQ9328_0,0.4087839738305781
0,SMCRWSQ9921_0,0.1484222312090456
0,SMCRWSQ9924_0,0.7616954678977587
0,SMCRWSQ9927_0,0.1356836506669484
0,SMCRWSQ9929_0,0.09215373317187825
0,SVWSKD11111111_0,0.17398889701343126
0,SVWSKD76603141_0,0.13044354146471607
0,SVWSKD76607031_0,0.33931068443880513
0,SVWSKD76608211_0,0.24363935808681614
0,SVWSKD76608231_0,0.3360591267579911
0,SVWSKD76608261_0,0.18443112670470796
0,SVWSKD76608271_0,0.4809195608320064
0,SVWSKD76609011_0,0.18478720285033037
0,SVWSKD76609191_0,0.06890183852259142
0,SVWSKD76609201_0,0.201578649537697
0,SVWSKD76609211_0,0.12273159369720207
0,SVWSKD76609221_0,0.1468613208508181
0,SVWSKD76609271_0,0.04552940387140323
0,SVWSKD76609331_0,0.2055423886727098
0,SVWSKD76611011_0,0.3676384411670554
0,SVWSKD76611041_0,0.26755187801212665
0,SVWSKD76612101_0,0.0741681972606337
0,SVWSKD76613011_0,0.05879735806017931
0,SVWSKD76613041_0,0.17429770060154734
0,SVWSKD76614041_0,0.20965383797914366
0,SVWSKD76614051_0,0.0792283952336884
0,SVWSKD76614411_0,0.0538163090382737
0,SVWSKD76614461_0,0.24748902137642315
0,SVWSKD76614751_0,0.4739093377264981
0,SVWSKD76614771_0,0.05923775500223546
0,SVWSKD76615011_0,0.07289012821250597
0,SVWSKD76616011_0,0.2317745129670636
0,SVWSKD76618071_0,0.16334387386099583
0,SVWSKD76618121_0,0.1026776126952047
0,SVWSKD76618311_0,0.5475339201087289
0,SVWSKD76620161_0,0.20758098637722266
0,SVWSKD76620201_0,0.39297338580622543
0,SVWSKD76621021_0,0.05397132464429694
0,SVWSKD76621181_0,0.16401892244777974
0,SVWSKD76622011_0,0.39793020130286133
0,SVWSKD76624081_0,0.2085202023569511
0,SVWVW1_0,0.3540409964320409
0,SVWVW201010901_0,0.5424883282155105
0,SVWVW2010165_0,0.9166949696759467
0,SVWVW2030010_0,0.09421093352077552
0,SVWVW2030197_0,0.031918104810618846
0,SVWVW2030235_0,0.23933757525902338
0,SVWVW2030257_0,0.10873412274254086
0,SVWVW2030306_0,0.3178552005518546
0,SVWVW2030308_0,0.19038060313174218
0,SVWVW2030318_0,0.16904387997869533
0,SVWVW2050011_0,0.6401721741566734
0,SVWVW2050012_0,0.2690745784019852
0,SVWVW2050015_0,0.06575508929137779
0,SVWVW2050302_0,0.03815248684596165
0,SVWVW2050306_0,0.2575074700101587
0,SVWVW2050323_0,0.028983562275463656
0,SVWVW2050332_0,0.10222738331826468
0,SVWVW2050505_0,0.06754384429283408
0,SVWVW2050526_0,0.12578533722923518
0,SVWVW2050527_0,0.12623120938576182
0,SVWVW2050531_0,0.1050459734768388
0,SVWVW2050537_0,0.27156460271387456
0,SVWVW2050539_0,0.5692651534228501
0,SVWVW2051024_0,0.17047574987249758
0,SVWVW2100172_0,0.03570494695864288
0,SVWVW2100683_0,0.11073252176395806
0,SVWVW2100737_0,0.10752265555819117
0,SVWVW2101064_0,0.07354017633277425
0,SVWVW2101066_0,0.035034264100164844
0,SVWVW2110600_0,0.10078988354380887
0,SVWVW2110726_0,0.33609527416382384
0,SVWVW2110747_0,0.07453707075261526
0,SVWVW2110807_0,0.1933615839054768
0,SVWVW2110844_0,0.11159495254927812
0,SVWVW2111106_0,0.15494001184104034
0,SVWVW2111110_0,0.1115267898971042
0,SVWVW2131300_0,0.13196031442416842
0,SVWVW2150002_0,0.09702144432509172
0,SVWVW2151511_0,0.5340551964418319
0,SVWVW2200022_0,0.8080448124007221
0,SVWVW2202019_0,0.17902426233842078
0,SVWVW2202029_0,0.051059625654522524
0,SVWVW2202067_0,0.12635796339665012
0,SVWVW2202073_0,0.18632273654745138
0,SVWVW2206023_0,0.24518361974248887
0,SVWVW2206475_0,0.4145136933283506
0,SVWVW2210018_0,0.4748510188689311
0,SVWVW2210023_0,0.07743318409940775
0,SVWVW2210054_0,0.25886662438254615
0,SVWVW2210057_0,0.1954321286211004
0,SVWVW2210079_0,0.1234290529930518
0,SVWVW2210790_0,0.12658669373604006
0,SVWVW2211769_0,0.1302676664073327
0,SVWVW2211946_0,0.1477938323824088
0,SVWVW2212062_0,0.09044918850350138
0,SVWVW2212102_0,0.13296258884815368
0,SVWVW2212103_0,0.19088346688045343
0,SVWVW2212104_0,0.3808175793556699
0,SVWVW2212112_0,0.6231560384916481
0,SVWVW2212114_0,0.1204724907238304
0,SVWVW2212118_0,0.1850253267672797
