Y,customerid,prob
0,SMCRWMQ200M_0,0.36120787262916565
0,SMCRWMQ200N_0,0.3259370028972626
0,SMCRWMQ200Q_0,0.6657918691635132
0,SMCRWMQ200X_0,0.34887585043907166
0,SMCRWMQ200Z_0,0.19778656959533691
0,SMCRWMQ2051_0,0.051526494324207306
0,SMCRWMQ2053_0,0.485582560300827
0,SMCRWMQ2082_0,0.17949308454990387
0,SMCRWMQ2097_0,0.2302219718694687
0,SMCRWMQ2145_0,0.17294065654277802
0,SMCRWMQ2154_0,0.28278282284736633
0,SMCRWMQ2160_0,0.09068802744150162
0,SMCRWMQ2301_0,0.4639771580696106
0,SMCRWMQ2311_0,0.5833682417869568
0,SMCRWMQ2328_0,0.4938904643058777
0,SMCRWMQ250A_0,0.4358079433441162
0,SMCRWMQ250F_0,0.4279493987560272
0,SMCRWMQ251R_0,0.35873496532440186
0,SMCRWMQ2563_0,0.27269670367240906
0,SMCRWMQ2566_0,0.3146863281726837
0,SMCRWMQ2578_0,0.25041210651397705
0,SMCRWMQ2581_0,0.16571249067783356
0,SMCRWMQ2585_0,0.6802052855491638
0,SMCRWMQ2706_0,0.22739435732364655
0,SMCRWMQ2709_0,0.3511043190956116
0,SMCRWMQ2733_0,0.6950722336769104
0,SMCRWMQ2742_0,0.2972277104854584
0,SMCRWMQ2805_0,0.3425809144973755
0,SMCRWMQ2824_0,0.5872063636779785
0,SMCRWMQ2843_0,0.39892274141311646
0,SMCRWMQ2859_0,0.20661790668964386
0,SMCRWMQ2861_0,0.5327433347702026
0,SMCRWMQ2874_0,0.37166860699653625
0,SMCRWMQ2905_0,0.4795987904071808
0,SMCRWMQ3140_0,0.6023088097572327
0,SMCRWMQ3160_0,0.2805699110031128
0,SMCRWMQ3170_0,0.3523196280002594
0,SMCRWMQ3510_0,0.4649192690849304
0,SMCRWMQ3531_0,0.41418829560279846
0,SMCRWMQ3539_0,0.24961556494235992
0,SMCRWMQ3543_0,0.38199344277381897
0,SMCRWMQ370M_0,0.3277105987071991
0,SMCRWMQ3711_0,0.24137726426124573
0,SMCRWMQ3719_0,0.41883134841918945
0,SMCRWMQ3728_0,0.5794286727905273
0,SMCRWMQ3740_0,0.5226729512214661
0,SMCRWMQ3750_0,0.4103211760520935
0,SMCRWMQ3756_0,0.31591111421585083
0,SMCRWMQ3767_0,0.43949443101882935
0,SMCRWMQ3782_0,0.3130898177623749
0,SMCRWMQ3784_0,0.4342302083969116
0,SMCRWMQ4318_0,0.47224923968315125
0,SMCRWMQ4520_0,0.3904856741428375
0,SMCRWMQ4721_0,0.4355287253856659
0,SMCRWMQ4737_0,0.3427356481552124
0,SMCRWMQ4743_0,0.24922652542591095
0,SMCRWMQ530K_0,0.1778380274772644
0,SMCRWMQ530R_0,0.5714536905288696
0,SMCRWMQ531C_0,0.19783756136894226
0,SMCRWMQ531P_0,0.4444701373577118
0,SMCRWMQ5338_0,0.2030768245458603
0,SMCRWMQ5360_0,0.5042670369148254
0,SMCRWMQ5377_0,0.48548492789268494
0,SMCRWMQ5380_0,0.48419520258903503
0,SMCRWMQ5516_0,0.5178401470184326
0,SMCRWMQ5526_0,0.6375443339347839
0,SMCRWMQ5544_0,0.36655816435813904
0,SMCRWMQ5562_0,0.38331031799316406
0,SMCRWMQ570V_0,0.3377279043197632
0,SMCRWMQ570W_0,0.27734139561653137
0,SMCRWMQ570X_0,0.34474554657936096
0,SMCRWMQ5740_0,0.19238758087158203
0,SMCRWMQ5743_0,0.35627472400665283
0,SMCRWMQ5750_0,0.3647412657737732
0,SMCRWMQ5772_0,0.2972973585128784
0,SMCRWMQ5785_0,0.1357542872428894
0,SMCRWMQ5786_0,0.3465169370174408
0,SMCRWMQ5792_0,0.33468812704086304
0,SMCRWMQ5796_0,0.3775492012500763
0,SMCRWMQ5931_0,0.29901233315467834
0,SMCRWMQ5933_0,0.18807858228683472
0,SMCRWMQ5946_0,0.6141688823699951
0,SMCRWMQ7326_0,0.43635159730911255
0,SMCRWMQ7336_0,0.39993277192115784
0,SMCRWMQ7341_0,0.34992706775665283
0,SMCRWMQ7342_0,0.594384491443634
0,SMCRWMQ7350_0,0.4387415051460266
0,SMCRWMQ7723_0,0.4222842752933502
0,SMCRWMQ7724_0,0.27348586916923523
0,SMCRWMQ7730_0,0.592460036277771
0,SMCRWMQ7733_0,0.41815876960754395
0,SMCRWMQ7737_0,0.3096672594547272
0,SMCRWMQ7745_0,0.7941532731056213
0,SMCRWMQ7933_0,0.7794328927993774
0,SMCRWMQ8506_0,0.13671372830867767
0,SMCRWMQ8515_0,0.351732075214386
0,SMCRWMQ8523_0,0.5125587582588196
0,SMCRWMQ8530_0,0.30272337794303894
0,SMCRWMQ8538_0,0.7928410768508911
0,SMCRWMQ8539_0,0.5378051996231079
0,SMCRWMQ854101_0,0.41936779022216797
0,SMCRWMQ8703_0,0.5368430614471436
0,SMCRWMQ8704_0,0.4122045040130615
0,SMCRWMQ8713_0,0.2949596643447876
0,SMCRWMQ8727_0,0.41422513127326965
0,SMCRWMQ8728_0,0.286230206489563
0,SMCRWMQ8739_0,0.6184918880462646
0,SMCRWMQ8743_0,0.42683327198028564
0,SMCRWMQ8745_0,0.5560615658760071
0,SMCRWMQ8904_0,0.33865630626678467
0,SMCRWMQ9006_0,0.4268047511577606
0,SMCRWMQ9330_0,0.47280243039131165
0,SMCRWMQ9912_0,0.15377381443977356
0,SMCRWMQ9915_0,0.2323702722787857
0,SMCRWSQ1005_0,0.07827569544315338
0,SMCRWSQ1007_0,0.19335953891277313
0,SMCRWSQ1020_0,0.1857454478740692
0,SMCRWSQ1025_0,0.24934719502925873
0,SMCRWSQ1030_0,0.2333318293094635
0,SMCRWSQ2003_0,0.7923578023910522
0,SMCRWSQ2004_0,0.17075739800930023
0,SMCRWSQ200P_0,0.5115994215011597
0,SMCRWSQ200U_0,0.5505948662757874
0,SMCRWSQ200V_0,0.55963134765625
0,SMCRWSQ200Y_0,0.8449550271034241
0,SMCRWSQ2021_0,0.4223303496837616
0,SMCRWSQ2024_0,0.5095809698104858
0,SMCRWSQ2031_0,0.462968111038208
0,SMCRWSQ2033_0,0.6177717447280884
0,SMCRWSQ2036_0,0.24321623146533966
0,SMCRWSQ2045_0,0.35652023553848267
0,SMCRWSQ2070_0,0.5216982364654541
0,SMCRWSQ2102_0,0.35520604252815247
0,SMCRWSQ2106_0,0.45924708247184753
0,SMCRWSQ2108_0,0.0645163357257843
0,SMCRWSQ2116_0,0.3985500633716583
0,SMCRWSQ2120_0,0.2915502190589905
0,SMCRWSQ2121_0,0.21316152811050415
0,SMCRWSQ2125_0,0.6273319125175476
0,SMCRWSQ2128_0,0.32772141695022583
0,SMCRWSQ2130_0,0.6591625809669495
0,SMCRWSQ2131_0,0.293978750705719
0,SMCRWSQ2132_0,0.49541324377059937
0,SMCRWSQ2138_0,0.3225683569908142
0,SMCRWSQ2143_0,0.706494927406311
0,SMCRWSQ2148_0,0.2883697748184204
0,SMCRWSQ2162_0,0.3443405330181122
0,SMCRWSQ2203_0,0.24659593403339386
0,SMCRWSQ2208_0,0.1431339532136917
0,SMCRWSQ2209_0,0.5918958187103271
0,SMCRWSQ2210_0,0.4057256281375885
0,SMCRWSQ2222_0,0.281454473733902
0,SMCRWSQ2310_0,0.2594622075557709
0,SMCRWSQ2402_0,0.2667013704776764
0,SMCRWSQ2432_0,0.38858237862586975
0,SMCRWSQ2439_0,0.3536522090435028
0,SMCRWSQ2501_0,0.22538752853870392
0,SMCRWSQ2502_0,0.3547869026660919
0,SMCRWSQ2508_0,0.4228082001209259
0,SMCRWSQ250R_0,0.49046480655670166
0,SMCRWSQ2512_0,0.7521376013755798
0,SMCRWSQ2519_0,0.3526054322719574
0,SMCRWSQ251H_0,0.28718170523643494
0,SMCRWSQ251P_0,0.466922789812088
0,SMCRWSQ2529_0,0.2591701149940491
0,SMCRWSQ2539_0,0.1183869019150734
0,SMCRWSQ2540_0,0.27850577235221863
0,SMCRWSQ2554_0,0.3201066851615906
0,SMCRWSQ2561_0,0.5499862432479858
0,SMCRWSQ2571_0,0.25608184933662415
0,SMCRWSQ2583_0,0.47119852900505066
0,SMCRWSQ2589_0,0.21309968829154968
0,SMCRWSQ2596_0,0.33932122588157654
0,SMCRWSQ2702_0,0.47683846950531006
0,SMCRWSQ2706_0,0.4525492489337921
0,SMCRWSQ2709_0,0.5129382014274597
0,SMCRWSQ2751_0,0.850157618522644
0,SMCRWSQ2752_0,0.5873121023178101
0,SMCRWSQ2824_0,0.38934823870658875
0,SMCRWSQ2826_0,0.447037935256958
0,SMCRWSQ2840_0,0.22106003761291504
0,SMCRWSQ2844_0,0.4432706832885742
0,SMCRWSQ2846_0,0.3868311047554016
0,SMCRWSQ2848_0,0.2824748158454895
0,SMCRWSQ2851_0,0.39199280738830566
0,SMCRWSQ2854_0,0.22638638317584991
0,SMCRWSQ2855_0,0.38507944345474243
0,SMCRWSQ2876_0,0.6900087594985962
0,SMCRWSQ2910_0,0.4282905161380768
0,SMCRWSQ2921_0,0.8764373064041138
0,SMCRWSQ2923_0,0.3106490671634674
0,SMCRWSQ2925_0,0.6109330058097839
0,SMCRWSQ2928_0,0.6000267863273621
0,SMCRWSQ2931_0,0.5576140880584717
0,SMCRWSQ2938_0,0.5919139981269836
0,SMCRWSQ2940_0,0.8070718050003052
0,SMCRWSQ3108_0,0.500465452671051
0,SMCRWSQ3110_0,0.13796773552894592
0,SMCRWSQ3132_0,0.3204856812953949
0,SMCRWSQ3133_0,0.4622357189655304
0,SMCRWSQ3143_0,0.39156901836395264
0,SMCRWSQ3146_0,0.30425265431404114
0,SMCRWSQ3161_0,0.21504634618759155
0,SMCRWSQ3163_0,0.6602540612220764
0,SMCRWSQ3167_0,0.29149237275123596
0,SMCRWSQ3168SJZFG_0,0.40827205777168274
0,SMCRWSQ3515_0,0.2917173504829407
0,SMCRWSQ3523_0,0.389334499835968
0,SMCRWSQ3529_0,0.21290704607963562
0,SMCRWSQ3538_0,0.4545646905899048
0,SMCRWSQ3542_0,0.34980133175849915
0,SMCRWSQ3701_0,0.20443733036518097
0,SMCRWSQ370D_0,0.3097750246524811
0,SMCRWSQ370F_0,0.7778968214988708
0,SMCRWSQ370H_0,0.16555915772914886
0,SMCRWSQ370L_0,0.31057751178741455
0,SMCRWSQ370Q_0,0.3901406228542328
0,SMCRWSQ3718_0,0.3327494263648987
0,SMCRWSQ3719_0,0.386383980512619
0,SMCRWSQ3731_0,0.47478190064430237
0,SMCRWSQ3732_0,0.18190763890743256
0,SMCRWSQ3733_0,0.3134666979312897
0,SMCRWSQ3738_0,0.23751352727413177
0,SMCRWSQ3741_0,0.28241443634033203
0,SMCRWSQ3744_0,0.3587469160556793
0,SMCRWSQ3748_0,0.17385298013687134
0,SMCRWSQ3749_0,0.19113494455814362
0,SMCRWSQ3750_0,0.4810402989387512
0,SMCRWSQ3752_0,0.27287817001342773
0,SMCRWSQ3759_0,0.4503954350948334
0,SMCRWSQ3760_0,0.29750004410743713
0,SMCRWSQ3763_0,0.20440766215324402
0,SMCRWSQ3781_0,0.2701408863067627
0,SMCRWSQ3788_0,0.5266112089157104
0,SMCRWSQ3796_0,0.2839442491531372
0,SMCRWSQ4306_0,0.24548514187335968
0,SMCRWSQ4317_0,0.27551156282424927
0,SMCRWSQ4506_0,0.3808959126472473
0,SMCRWSQ4507_0,0.5545159578323364
0,SMCRWSQ4733_0,0.43470337986946106
0,SMCRWSQ4738_0,0.6068063974380493
0,SMCRWSQ4742_0,0.2790336012840271
0,SMCRWSQ5309_0,0.49298396706581116
0,SMCRWSQ530Z_0,0.5990811586380005
0,SMCRWSQ531B_0,0.5266156792640686
0,SMCRWSQ531F_0,0.4304521381855011
0,SMCRWSQ5328_0,0.3077600300312042
0,SMCRWSQ5354_0,0.2838199734687805
0,SMCRWSQ5356_0,0.18014496564865112
0,SMCRWSQ5361_0,0.3361770808696747
0,SMCRWSQ5365_0,0.4464626610279083
0,SMCRWSQ5385_0,0.49418818950653076
0,SMCRWSQ5386_0,0.41222167015075684
0,SMCRWSQ5523_0,0.5844016075134277
0,SMCRWSQ5524_0,0.4630666971206665
0,SMCRWSQ5546_0,0.3857022225856781
0,SMCRWSQ5548_0,0.36460769176483154
0,SMCRWSQ5551_0,0.4829847812652588
0,SMCRWSQ5552_0,0.4532714784145355
0,SMCRWSQ5556_0,0.35910719633102417
0,SMCRWSQ5566_0,0.43578433990478516
0,SMCRWSQ5706_0,0.5143726468086243
0,SMCRWSQ5707_0,0.3230304718017578
0,SMCRWSQ570D_0,0.32797589898109436
0,SMCRWSQ570K_0,0.3318719267845154
0,SMCRWSQ570M_0,0.4913440942764282
0,SMCRWSQ570N_0,0.3734898567199707
0,SMCRWSQ570P_0,0.2871241271495819
0,SMCRWSQ570U_0,0.4745486378669739
0,SMCRWSQ570Z_0,0.427961140871048
0,SMCRWSQ5717_0,0.2550122141838074
0,SMCRWSQ5729_0,0.4718497395515442
0,SMCRWSQ5735_0,0.623243510723114
0,SMCRWSQ5739_0,0.8438689708709717
0,SMCRWSQ5740_0,0.3373619019985199
0,SMCRWSQ5742_0,0.3893892765045166
0,SMCRWSQ5748_0,0.5513700246810913
0,SMCRWSQ5751_0,0.364346444606781
0,SMCRWSQ5762_0,0.39308255910873413
0,SMCRWSQ5775_0,0.27953019738197327
0,SMCRWSQ5777_0,0.5768983960151672
0,SMCRWSQ5778_0,0.2835577726364136
0,SMCRWSQ5788_0,0.5842422842979431
0,SMCRWSQ5791_0,0.46000465750694275
0,SMCRWSQ5794_0,0.38042744994163513
0,SMCRWSQ5797_0,0.33047088980674744
0,SMCRWSQ5908_0,0.5766118168830872
0,SMCRWSQ5913_0,0.13899770379066467
0,SMCRWSQ5939_0,0.3609625995159149
0,SMCRWSQ5948_0,0.4301195740699768
0,SMCRWSQ7305_0,0.572172999382019
0,SMCRWSQ7351_0,0.3520946502685547
0,SMCRWSQ7352_0,0.5160019397735596
0,SMCRWSQ7725_0,0.29117515683174133
0,SMCRWSQ7734_0,0.7099981904029846
0,SMCRWSQ7738_0,0.4988677203655243
0,SMCRWSQ7912_0,0.4753629267215729
0,SMCRWSQ7916_0,0.41441115736961365
0,SMCRWSQ7923_0,0.3249170184135437
0,SMCRWSQ8503_0,0.40957990288734436
0,SMCRWSQ8506_0,0.4142097234725952
0,SMCRWSQ8507_0,0.31107255816459656
0,SMCRWSQ8518_0,0.5472249388694763
0,SMCRWSQ8519_0,0.5542672276496887
0,SMCRWSQ8528_0,0.7021408081054688
0,SMCRWSQ8529_0,0.5708649158477783
0,SMCRWSQ8533_0,0.48053231835365295
0,SMCRWSQ8542_0,0.5549176335334778
0,SMCRWSQ8547_0,0.345605731010437
0,SMCRWSQ8704_0,0.6246026754379272
0,SMCRWSQ8723_0,0.6675201058387756
0,SMCRWSQ8736_0,0.3234836459159851
0,SMCRWSQ8741_0,0.41696619987487793
0,SMCRWSQ8742_0,0.6888158917427063
0,SMCRWSQ8901_0,0.2384233921766281
0,SMCRWSQ9003_0,0.5255536437034607
0,SMCRWSQ9324_0,0.4389316737651825
0,SMCRWSQ9325_0,0.6194040179252625
0,SMCRWSQ9328_0,0.5177265405654907
0,SMCRWSQ9921_0,0.3078560531139374
0,SMCRWSQ9924_0,0.7252207398414612
0,SMCRWSQ9927_0,0.29107746481895447
0,SMCRWSQ9929_0,0.18395398557186127
0,SVWSKD11111111_0,0.3077595829963684
0,SVWSKD76603141_0,0.26011377573013306
0,SVWSKD76607031_0,0.3539206385612488
0,SVWSKD76608211_0,0.408430814743042
0,SVWSKD76608231_0,0.3550373315811157
0,SVWSKD76608261_0,0.34392210841178894
0,SVWSKD76608271_0,0.5398313999176025
0,SVWSKD76609011_0,0.3517715036869049
0,SVWSKD76609191_0,0.12668216228485107
0,SVWSKD76609201_0,0.3382509648799896
0,SVWSKD76609211_0,0.2599395513534546
0,SVWSKD76609221_0,0.27913570404052734
0,SVWSKD76609271_0,0.13734447956085205
0,SVWSKD76609331_0,0.32596927881240845
0,SVWSKD76611011_0,0.4960934519767761
0,SVWSKD76611041_0,0.39131930470466614
0,SVWSKD76612101_0,0.15099667012691498
0,SVWSKD76613011_0,0.18958422541618347
0,SVWSKD76613041_0,0.35664689540863037
0,SVWSKD76614041_0,0.31315281987190247
0,SVWSKD76614051_0,0.25181472301483154
0,SVWSKD76614411_0,0.13674885034561157
0,SVWSKD76614461_0,0.40289393067359924
0,SVWSKD76614751_0,0.5127249360084534
0,SVWSKD76614771_0,0.14617455005645752
0,SVWSKD76615011_0,0.2355998307466507
0,SVWSKD76616011_0,0.3755464553833008
0,SVWSKD76618071_0,0.23941682279109955
0,SVWSKD76618121_0,0.21443717181682587
0,SVWSKD76618311_0,0.5864112973213196
0,SVWSKD76620161_0,0.3731507956981659
0,SVWSKD76620201_0,0.5572890639305115
0,SVWSKD76621021_0,0.12538497149944305
0,SVWSKD76621181_0,0.33721548318862915
0,SVWSKD76622011_0,0.4522424340248108
0,SVWSKD76624081_0,0.37149128317832947
0,SVWVW1_0,0.4889443516731262
0,SVWVW201010901_0,0.5649553537368774
0,SVWVW2010165_0,0.870524525642395
0,SVWVW2030010_0,0.21778300404548645
0,SVWVW2030197_0,0.0249982550740242
0,SVWVW2030235_0,0.3223630487918854
0,SVWVW2030257_0,0.21763893961906433
0,SVWVW2030306_0,0.4330886900424957
0,SVWVW2030308_0,0.3293812572956085
0,SVWVW2030318_0,0.31143778562545776
0,SVWVW2050011_0,0.5502694249153137
0,SVWVW2050012_0,0.431120902299881
0,SVWVW2050015_0,0.16828188300132751
0,SVWVW2050302_0,0.07289675623178482
0,SVWVW2050306_0,0.3961035907268524
0,SVWVW2050323_0,0.02192806266248226
0,SVWVW2050332_0,0.25546398758888245
0,SVWVW2050505_0,0.15720778703689575
0,SVWVW2050526_0,0.235812708735466
0,SVWVW2050527_0,0.24839212000370026
0,SVWVW2050531_0,0.2738799452781677
0,SVWVW2050537_0,0.34727662801742554
0,SVWVW2050539_0,0.6219455003738403
0,SVWVW2051024_0,0.30621176958084106
0,SVWVW2100172_0,0.07948767393827438
0,SVWVW2100683_0,0.22976230084896088
0,SVWVW2100737_0,0.1862102448940277
0,SVWVW2101064_0,0.1707685887813568
0,SVWVW2101066_0,0.07618138939142227
0,SVWVW2110600_0,0.20940807461738586
0,SVWVW2110726_0,0.457763135433197
0,SVWVW2110747_0,0.14720137417316437
0,SVWVW2110807_0,0.3142012655735016
0,SVWVW2110844_0,0.23798725008964539
0,SVWVW2111106_0,0.28419825434684753
0,SVWVW2111110_0,0.1936754584312439
0,SVWVW2131300_0,0.2697421610355377
0,SVWVW2150002_0,0.1627044528722763
0,SVWVW2151511_0,0.5404748916625977
0,SVWVW2200022_0,0.7411164045333862
0,SVWVW2202019_0,0.3120097815990448
0,SVWVW2202029_0,0.11719516664743423
0,SVWVW2202067_0,0.28761351108551025
0,SVWVW2202073_0,0.3066833019256592
0,SVWVW2206023_0,0.3587821424007416
0,SVWVW2206475_0,0.4548773765563965
0,SVWVW2210018_0,0.49619734287261963
0,SVWVW2210023_0,0.19384987652301788
0,SVWVW2210054_0,0.42465177178382874
0,SVWVW2210057_0,0.33648616075515747
0,SVWVW2210079_0,0.251420259475708
0,SVWVW2210790_0,0.28769153356552124
0,SVWVW2211769_0,0.2255157232284546
0,SVWVW2211946_0,0.28197988867759705
0,SVWVW2212062_0,0.18335194885730743
0,SVWVW2212102_0,0.26387763023376465
0,SVWVW2212103_0,0.3191585838794708
0,SVWVW2212104_0,0.44156649708747864
0,SVWVW2212112_0,0.5863906145095825
0,SVWVW2212114_0,0.28581470251083374
0,SVWVW2212118_0,0.3412902355194092
0,SVWVW2212119_0,0.33800745010375977
